Run Number,Catastrophe Point Found?,Fundamentalists Initialised,Speculators Initialised,Speculators Added/Removed Per Cycle,Num Cycle,Cool off Per Cycle,Speculator Proportion at CUSP,Market Price at CUSP,Excess Demand,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Overall Sim Volatility,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference,Total Trades,Catastrophe Point Index
591,True,935,1565,100,30,5,70.6%,94.8,-89,2.56298,0.77062,-0.66025,22.098,4.21,7.494,105.15,14.85,75000,27321
592,True,935,1565,100,30,5,70.6%,93.2,-129,-0.09417,-0.82635,-1.49748,0.649,0.5,6.707,126.0,17.5,75000,37375
593,True,935,1565,100,30,5,74.6%,77.6,-187,-1.13089,-1.19932,-1.0401,0.63,0.735,7.862,131.7,21.15,75000,39628
594,True,935,1565,100,30,5,70.6%,89.45,-234,0.48395,-1.2469,-1.37955,6.333,0.577,6.438,111.65,34.75,75000,34156
595,True,935,1565,100,30,5,74.6%,56.65,-285,-1.11594,-0.81601,-1.0376,0.647,1.025,7.433,125.65,11.55,75000,39685
596,True,935,1565,100,30,5,70.6%,80.85,-153,-0.03953,-0.7108,-1.23445,2.805,nan,7.179,108.9,15.55,75000,32101
597,True,935,1565,100,30,5,74.6%,62.75,-266,-1.15521,-0.93708,-1.28917,0.797,0.577,6.696,130.3,10.1,75000,47329
598,True,935,1565,100,30,5,74.6%,57.9,-215,-0.34846,-0.03172,-1.07328,0.621,0.492,6.311,130.65,30.8,75000,39146
599,True,935,1565,100,30,5,74.6%,78.45,-141,-0.48841,-0.77605,-1.18635,0.65,0.577,7.03,120.45,21.85,75000,44689
600,True,935,1565,100,30,5,70.6%,93.45,-143,0.96535,-1.61807,-1.39451,0.648,0.548,7.718,112.65,15.25,75000,34437
601,True,935,1565,100,30,5,74.6%,94.25,-199,-0.01441,-1.09098,-1.04251,12.9,0.695,6.5,120.05,28.25,75000,39578
602,True,935,1565,100,30,5,70.6%,92.95,-250,0.84335,-1.00132,-1.17869,1.528,0.707,7.041,103.4,15.35,75000,31503
603,True,935,1565,100,30,5,70.6%,68.0,-52,0.17175,0.35556,-1.49652,0.592,0.577,6.535,114.25,19.25,75000,37330
604,False,935,1565,100,30,5,62.6%,0.0,-1,,,,,,,,,75000,0
605,True,935,1565,100,30,5,70.6%,93.4,-43,0.09412,-0.28467,-1.48784,1.124,nan,7.108,116.1,15.35,75000,36952
606,True,935,1565,100,30,5,74.6%,94.9,-96,-0.80711,-1.09294,-1.15064,0.592,0.577,6.801,120.5,18.05,75000,43904
607,True,935,1565,100,30,5,74.6%,65.2,-72,-0.93315,0.98894,-1.03682,0.557,0.577,6.447,126.5,15.1,75000,39704
608,True,935,1565,100,30,5,70.6%,67.45,-514,2.55125,2.01333,-1.4838,0.587,0.431,6.459,124.5,29.2,75000,36792
609,True,935,1565,100,30,5,70.6%,99.9,-14,0.66414,0.40772,-1.4888,0.628,0.534,6.69,122.8,23.15,75000,36991
610,True,935,1565,100,30,5,70.6%,92.85,-261,-0.32663,1.05718,-1.49073,3.384,0.548,6.726,117.5,30.05,75000,37072
611,True,935,1565,100,30,5,70.6%,95.45,-48,1.15318,2.42999,-1.24909,3.521,6.666,7.242,117.2,39.15,75000,32271
612,True,935,1565,100,30,5,70.6%,93.35,-81,0.19965,1.22234,-1.40922,4.607,0.577,6.857,108.3,14.05,75000,34734
613,True,935,1565,100,30,5,70.6%,83.05,-136,-0.34722,-0.91473,-1.49657,0.532,0.548,6.796,120.3,30.85,75000,37332
614,True,935,1565,100,30,5,70.6%,66.8,-195,-0.62883,-0.25643,-1.48971,1.055,0.548,6.98,117.15,21.15,75000,37029
615,True,935,1565,100,30,5,74.6%,68.4,-283,-1.17657,-1.25501,-1.34529,5.185,0.588,6.166,128.35,21.0,75000,49329
616,True,935,1565,100,30,5,70.6%,92.9,-84,-0.34111,1.72872,-1.47834,8.168,0.577,6.33,128.6,18.25,75000,36589
617,True,935,1565,100,30,5,70.6%,59.2,-42,-0.00763,1.0982,-1.40784,2.478,1.441,7.265,120.85,12.2,75000,34705
618,True,935,1565,100,30,5,74.6%,91.15,-339,-0.31836,-0.56067,-1.05908,0.646,nan,7.409,125.15,6.15,75000,41855
619,True,935,1565,100,30,5,70.6%,91.45,-124,-0.3132,-0.50578,-1.39595,0.55,0.548,7.497,127.6,16.95,75000,34465
620,True,935,1565,100,30,5,70.6%,64.8,-460,-0.17279,-1.59656,-1.49481,0.934,2.162,6.402,115.0,14.2,75000,37251
621,True,935,1565,100,30,5,70.6%,100.0,-19,-0.73883,0.2,-1.49731,0.68,1.002,6.633,124.8,26.7,75000,37367
622,True,935,1565,100,30,5,74.6%,63.7,-176,-0.23128,0.42038,-1.03588,0.688,0.025,6.752,111.6,11.5,75000,39728
623,True,935,1565,100,30,5,70.6%,95.1,-81,0.74832,-1.05104,-1.49118,0.544,0.488,6.491,120.65,41.05,75000,37091
624,False,935,1565,100,30,5,62.6%,0.0,0,,,,,,,,,75000,0
625,True,935,1565,100,30,5,74.6%,81.8,-175,-0.46867,-0.60472,-1.06848,0.731,0.5,6.389,115.1,29.6,75000,42091
626,True,935,1565,100,30,5,74.6%,100.4,-32,-1.34009,-0.19533,-1.05055,1.315,1.124,6.232,128.8,45.85,75000,41624
627,True,935,1565,100,30,5,70.6%,90.9,-334,0.46288,-0.26477,-1.49678,0.783,0.609,7.398,119.25,24.1,75000,37342
628,True,935,1565,100,30,5,70.6%,94.75,-272,0.24086,-1.26107,-1.48916,0.52,0.493,7.249,121.25,18.7,75000,37006
629,True,935,1565,100,30,5,70.6%,69.95,-108,-0.87242,-1.13969,-1.49509,0.592,nan,7.196,123.45,19.55,75000,37264
630,True,935,1565,100,30,5,70.6%,96.0,-119,-0.34476,-0.50041,-1.49336,0.797,0.548,6.67,134.0,12.85,75000,37186
631,True,935,1565,100,30,5,70.6%,97.65,-176,4.91716,0.2409,-0.6424,0.582,0.577,7.589,109.0,12.35,75000,26969
632,True,935,1565,100,30,5,74.6%,67.1,-114,-1.18078,-0.95713,-1.24303,0.501,0.548,6.101,123.0,15.7,75000,46044
633,True,935,1565,100,30,5,74.6%,95.5,-66,0.10165,0.41029,-1.44474,0.86,0.707,6.439,110.3,21.35,75000,37612
634,True,935,1565,100,30,5,74.6%,54.95,-216,-1.13701,-1.05931,-1.21636,0.609,0.577,6.695,120.35,10.7,75000,45384
635,True,935,1565,100,30,5,70.6%,95.8,-36,0.43071,0.16462,-1.37922,0.547,0.577,6.228,114.65,13.0,75000,34150
636,True,935,1565,100,30,5,74.6%,81.65,-371,-0.70951,1.25043,-1.04455,0.993,0.577,6.817,119.05,34.85,75000,39539
637,True,935,1565,100,30,5,74.6%,93.55,-137,0.24598,-0.79846,-1.04385,0.492,0.577,7.054,116.0,19.1,75000,39552
638,True,935,1565,100,30,5,70.6%,91.75,-76,-0.3094,-0.65187,-1.4075,14.903,0.528,7.075,119.0,8.1,75000,34698
639,True,935,1565,100,30,5,70.6%,94.4,-16,-0.93286,1.03915,-1.4823,0.535,0.679,6.611,129.3,26.0,75000,36735
640,True,935,1565,100,30,5,70.6%,63.05,-288,-0.75767,-1.43044,-1.4959,2.034,0.541,7.431,107.85,14.25,75000,37301
641,True,935,1565,100,30,5,70.6%,55.8,-101,0.48308,0.80141,-1.21416,0.816,0.577,7.585,109.8,10.9,75000,31875
642,False,935,1565,100,30,5,62.6%,0.0,0,,,,,,,,,75000,0
643,True,935,1565,100,30,5,74.6%,92.25,-120,-0.67589,0.21148,-1.04823,0.812,0.548,6.746,121.0,14.55,75000,39474
644,True,935,1565,100,30,5,70.6%,93.1,-120,-0.54093,0.13772,-1.40049,0.509,nan,7.17,116.7,1.1,75000,34555
645,True,935,1565,100,30,5,70.6%,90.85,-154,0.78493,-0.81386,-1.41435,3.721,0.577,6.725,113.25,11.15,75000,34843
646,False,935,1565,100,30,5,62.6%,0.0,0,,,,,,,,,75000,0
647,True,935,1565,100,30,5,70.6%,91.05,-100,-0.71747,-0.83895,-1.47106,0.531,0.577,6.333,126.05,30.5,75000,36338
648,True,935,1565,100,30,5,70.6%,94.95,-68,1.06142,-0.77375,-1.21517,6.541,0.636,7.64,105.05,7.8,75000,31886
649,True,935,1565,100,30,5,70.6%,91.45,-94,-0.31799,2.96179,-1.48909,0.769,0.577,6.759,117.4,12.55,75000,37003
650,True,935,1565,100,30,5,70.6%,57.75,-199,0.3972,0.84739,-1.39884,0.888,1.406,7.643,117.0,16.7,75000,34522
651,True,935,1565,100,30,5,74.6%,78.2,-252,-0.04218,-1.07396,-1.33749,0.758,0.515,6.773,118.95,19.55,75000,37870
652,True,935,1565,100,30,5,70.6%,81.8,-193,0.92925,-0.23908,-0.97515,2.621,0.548,7.394,108.25,19.55,75000,29748
653,True,935,1565,100,30,5,70.6%,98.8,-72,1.46627,0.22678,-0.65921,1.006,1.546,8.157,118.0,4.35,75000,26531
654,True,935,1565,100,30,5,70.6%,59.05,-67,-0.90882,1.06737,-1.42594,0.818,nan,6.97,118.45,27.05,75000,35102
655,True,935,1565,100,30,5,70.6%,95.25,-190,1.13521,-1.24668,-1.49073,0.719,0.514,7.0,112.3,20.9,75000,37072
656,True,935,1565,100,30,5,74.6%,76.5,-152,-0.86761,-0.75375,-1.08861,0.845,0.577,6.787,127.0,32.5,75000,42560
657,True,935,1565,100,30,5,70.6%,65.95,-230,1.07463,-0.13452,-1.28394,0.823,0.548,7.485,117.45,20.65,75000,32702
658,True,935,1565,100,30,5,70.6%,59.45,-93,0.19635,2.30379,-0.65476,0.676,0.506,7.172,122.95,21.55,75000,27245
659,True,935,1565,100,30,5,70.6%,56.1,-259,-0.41632,2.15519,-1.47424,1.245,0.558,6.601,118.75,18.95,75000,36445
660,True,935,1565,100,30,5,74.6%,92.5,-127,-0.48239,-1.12448,-1.04028,1.684,0.478,6.351,118.6,23.6,75000,39624
661,True,935,1565,100,30,5,70.6%,87.75,-148,-0.24802,0.35348,-1.49134,1.799,0.605,6.95,119.05,17.1,75000,37098
662,True,935,1565,100,30,5,74.6%,65.75,-114,-0.96461,0.03411,-1.17492,0.501,0.492,6.608,117.45,24.0,75000,44434
663,True,935,1565,100,30,5,74.6%,91.9,-243,-0.6353,-0.22131,-1.1473,0.482,0.298,6.321,108.75,18.55,75000,43832
664,True,935,1565,100,30,5,70.6%,93.0,-46,1.22418,-0.58319,-1.15274,0.657,nan,7.469,120.1,14.3,75000,31247
665,True,935,1565,100,30,5,70.6%,54.45,-128,-1.48334,-1.29176,-1.34191,0.561,0.577,6.11,128.95,11.95,75000,33524
666,True,935,1565,100,30,5,70.6%,93.25,-177,0.4497,-0.6532,-1.48452,2.338,0.554,6.401,122.95,31.3,75000,36820
667,True,935,1565,100,30,5,74.6%,92.75,-190,-0.4736,-1.32567,-1.18171,2.052,0.575,6.142,125.55,12.15,75000,44585
668,True,935,1565,100,30,5,70.6%,96.15,-50,1.89691,1.83726,-0.65319,5.114,0.756,7.318,117.0,11.9,75000,27221
669,True,935,1565,100,30,5,74.6%,65.1,-150,-0.74658,-0.86069,-1.03494,0.64,0.785,7.748,127.3,11.8,75000,39753
670,True,935,1565,100,30,5,74.6%,63.0,-289,-0.91212,-1.33536,-1.03368,6.012,13.773,6.703,116.65,21.4,75000,41064
671,True,935,1565,100,30,5,70.6%,91.55,-139,0.08227,-1.45528,-0.89569,0.549,0.887,7.539,104.0,15.05,75000,29166
672,True,935,1565,100,30,5,70.6%,76.05,-210,0.057,2.10533,-1.49689,2.676,0.657,6.893,109.7,19.0,75000,37347
673,True,935,1565,100,30,5,70.6%,91.05,-299,0.65055,-0.45397,-1.49712,0.597,0.577,6.543,122.5,21.4,75000,37358
674,True,935,1565,100,30,5,74.6%,80.6,-122,-0.74684,-0.40178,-1.0563,0.6,0.537,7.413,112.9,13.7,75000,39351
675,True,935,1565,100,30,5,74.6%,64.3,-136,0.04166,-0.86534,-1.08538,0.867,0.595,6.464,117.15,26.2,75000,42487
676,True,935,1565,100,30,5,70.6%,72.8,-311,0.09719,-1.55447,-1.41495,0.657,0.548,7.484,117.75,12.3,75000,34856
677,True,935,1565,100,30,5,70.6%,91.6,-170,-0.23437,0.76438,-1.49779,0.583,0.548,7.3,115.75,21.6,75000,37390
678,True,935,1565,100,30,5,74.6%,91.6,-130,-0.45597,-0.45551,-1.16162,0.598,0.577,6.886,121.15,7.8,75000,44142
679,True,935,1565,100,30,5,74.6%,95.15,-240,0.15295,-1.49175,-1.02462,0.519,0.548,6.769,115.7,33.5,75000,40334
680,True,935,1565,100,30,5,74.6%,89.15,-96,-0.16767,-0.5329,-1.03755,2.635,0.577,7.463,112.2,23.5,75000,39686
681,True,935,1565,100,30,5,70.6%,97.6,-14,1.04114,3.98286,-0.65469,0.496,0.577,7.525,113.55,47.55,75000,27244
682,True,935,1565,100,30,5,70.6%,95.75,-75,1.82399,-0.45321,-0.89162,1.357,nan,7.938,118.65,26.05,75000,29137
683,True,935,1565,100,30,5,70.6%,96.5,-78,-1.27245,-0.81868,-1.40307,0.524,0.527,6.448,129.75,22.05,75000,34607
684,True,935,1565,100,30,5,70.6%,91.55,-109,-0.18681,-0.5391,-1.39523,3.409,0.577,7.724,110.1,29.05,75000,34451
685,True,935,1565,100,30,5,74.6%,54.45,-236,-0.49336,-0.4137,-1.02649,0.878,0.0,7.459,109.55,23.6,75000,40094
686,True,935,1565,100,30,5,74.6%,83.25,-84,-1.31121,-0.7674,-1.10845,0.782,0.577,6.59,123.45,15.65,75000,42997
687,True,935,1565,100,30,5,70.6%,66.75,-134,0.8209,-0.55129,-1.30199,3.165,1.274,7.345,125.7,26.15,75000,32942
688,True,935,1565,100,30,5,70.6%,93.55,-57,-0.38608,-0.27722,-1.23497,5.941,16.092,6.53,116.4,11.3,75000,32107
689,True,935,1565,100,30,5,74.6%,94.75,-210,-0.64384,-0.63629,-1.07631,0.618,0.516,6.476,121.95,25.8,75000,42278
690,True,935,1565,100,30,5,74.6%,93.65,-215,-0.38803,-0.25826,-1.06676,0.643,0.577,6.315,125.15,21.75,75000,42049
691,True,935,1565,100,30,5,74.6%,57.95,-361,-0.97893,-0.70012,-1.0744,0.672,0.718,5.813,126.25,16.85,75000,42233
692,True,935,1565,100,30,5,74.6%,55.7,-162,-0.41874,-0.2391,-1.16578,1.199,0.577,6.632,123.5,11.65,75000,44233
693,True,935,1565,100,30,5,74.6%,90.25,-374,-1.07213,-0.06552,-1.26742,0.928,1.366,6.506,122.05,22.05,75000,46696
694,True,935,1565,100,30,5,70.6%,94.65,-102,-0.14646,2.07142,-1.38596,0.533,0.487,6.797,116.8,11.1,75000,34274
695,True,935,1565,100,30,5,70.6%,91.5,-120,-0.70373,-0.25752,-1.4987,0.737,0.868,6.791,122.55,46.05,75000,37434
696,True,935,1565,100,30,5,74.6%,62.55,-193,-0.00674,-0.70064,-1.18252,0.666,0.577,6.773,111.05,11.25,75000,44603
697,True,935,1565,100,30,5,74.6%,61.0,-200,-0.05536,-0.72795,-1.047,0.993,0.16,7.049,116.65,21.35,75000,39495
698,True,935,1565,100,30,5,70.6%,92.15,-159,-0.14664,0.63367,-1.23593,0.565,0.548,6.387,108.2,27.15,75000,32118
699,True,935,1565,100,30,5,74.6%,95.55,-201,-0.47342,-1.21405,-1.05703,0.609,0.404,6.095,109.15,27.2,75000,39341
700,True,935,1565,100,30,5,70.6%,67.2,-74,0.62583,1.59362,-1.2382,0.582,0.5,6.802,121.1,27.45,75000,32144
701,True,935,1565,100,30,5,74.6%,69.9,-202,-0.14041,-0.21166,-1.07159,12.267,0.577,7.563,123.45,17.75,75000,42166
702,True,935,1565,100,30,5,70.6%,77.2,-177,-0.5424,-1.09483,-1.2319,0.755,nan,7.119,115.65,23.35,75000,32072
703,True,935,1565,100,30,5,74.6%,59.65,-142,-1.07505,0.03993,-1.25645,0.618,0.577,6.118,123.3,18.15,75000,46396
704,True,935,1565,100,30,5,74.6%,92.55,-108,-0.4499,0.40921,-1.17781,2.409,0.577,7.137,123.25,15.1,75000,44498
705,True,935,1565,100,30,5,70.6%,95.8,-116,0.8595,-1.15604,-1.36604,0.913,0.548,6.527,106.3,29.95,75000,33918
706,True,935,1565,100,30,5,74.6%,69.35,-104,-0.46511,-0.01759,-1.03751,0.63,0.548,6.672,129.25,38.15,75000,39687
707,True,935,1565,100,30,5,74.6%,73.7,-209,-1.31424,-1.30152,-1.05444,0.626,0.577,6.362,129.75,14.2,75000,41732
708,True,935,1565,100,30,5,74.6%,94.05,-131,-0.0638,-0.28794,-1.04157,0.563,0.033,6.674,109.3,7.35,75000,39597
709,True,935,1565,100,30,5,70.6%,93.35,-143,0.06113,-1.12182,-1.37498,4.11,0.548,6.379,107.45,22.6,75000,34074
710,True,935,1565,100,30,5,74.6%,53.6,-133,-0.49108,-0.53002,-1.09161,0.657,0.548,6.915,116.2,17.3,75000,42627
711,True,935,1565,100,30,5,74.6%,52.55,-208,-0.45793,-0.71293,-1.03573,0.547,0.548,6.86,119.1,11.6,75000,39732
712,False,935,1565,100,30,5,62.6%,0.0,0,,,,,,,,,75000,0
713,True,935,1565,100,30,5,74.6%,79.7,-186,-0.0672,-0.51382,-1.06519,0.699,nan,6.68,112.2,10.3,75000,42010
714,True,935,1565,100,30,5,70.6%,78.45,-150,0.20124,-0.68889,-1.49412,0.551,nan,7.261,113.7,22.05,75000,37220
715,True,935,1565,100,30,5,70.6%,96.35,-108,0.21489,-0.8328,-1.18224,2.491,6.17,7.182,121.9,34.35,75000,31539
716,True,935,1565,100,30,5,74.6%,73.55,-76,-0.84744,-0.65447,-1.03494,0.673,0.557,6.963,115.25,32.0,75000,39753
717,True,935,1565,100,30,5,70.6%,92.0,-142,0.43912,-0.82846,-1.23855,0.5,0.577,7.677,113.55,6.5,75000,32148
718,True,935,1565,100,30,5,74.6%,61.8,-185,-0.68478,-0.85521,-1.07025,0.512,0.577,6.365,119.7,8.85,75000,42134
719,True,935,1565,100,30,5,70.6%,91.75,-241,0.13116,-0.34421,-1.40922,3.05,0.577,7.044,118.65,39.4,75000,34734
720,True,935,1565,100,30,5,70.6%,92.4,-184,1.40417,-0.74971,-1.48401,1.247,0.527,6.323,120.75,10.2,75000,36800
721,True,935,1565,100,30,5,74.6%,92.4,-202,-0.36297,-0.03866,-1.12793,0.508,0.544,6.678,114.45,22.2,75000,38707
722,True,935,1565,100,30,5,74.6%,92.1,-219,0.23663,-0.75382,-1.07339,0.499,0.548,7.375,112.25,7.0,75000,42209
723,True,935,1565,100,30,5,74.6%,62.35,-308,-0.63058,-0.94774,-1.05245,0.642,0.577,6.131,122.5,24.7,75000,39407
724,True,935,1565,100,30,5,70.6%,91.35,-175,-0.56981,-1.2509,-1.40233,3.896,0.548,7.512,118.3,19.35,75000,34592
725,True,935,1565,100,30,5,70.6%,71.15,-228,0.28317,-0.46836,-1.24867,2.988,0.548,6.568,117.8,23.55,75000,32266
726,True,935,1565,100,30,5,74.6%,91.55,-272,-0.55329,-1.61522,-1.04932,5.064,0.166,6.579,125.5,21.65,75000,41589
727,True,935,1565,100,30,5,74.6%,54.15,-107,-0.57076,0.68185,-1.04982,0.642,0.577,7.258,130.8,7.15,75000,39448
728,True,935,1565,100,30,5,74.6%,78.8,-127,-0.09919,-0.79586,-1.03542,1.235,0.548,7.084,109.2,10.5,75000,39740
729,True,935,1565,100,30,5,70.6%,99.15,-55,0.49783,-0.41177,-1.1683,3.145,7.46,8.105,120.3,35.1,75000,31399
730,True,935,1565,100,30,5,70.6%,101.6,-91,-0.59489,-0.93841,-1.49781,0.802,0.535,6.803,127.5,19.65,75000,37391
731,True,935,1565,100,30,5,70.6%,57.35,-183,-0.54502,-0.83264,-1.4922,0.704,nan,6.456,123.95,17.5,75000,37135
732,True,935,1565,100,30,5,74.6%,68.05,-163,-0.37186,-1.33517,-1.05468,1.049,2.06,6.974,137.2,25.2,75000,39374
733,True,935,1565,100,30,5,70.6%,92.95,-182,0.17351,-1.26999,-1.48286,0.547,0.548,6.848,113.05,6.45,75000,36756
734,True,935,1565,100,30,5,70.6%,58.45,-195,0.33308,-0.20984,-1.49417,0.724,0.479,7.31,121.8,12.1,75000,37222
735,True,935,1565,100,30,5,70.6%,93.9,-196,-0.64431,0.03578,-1.25879,1.403,0.913,7.091,111.05,45.55,75000,32387
736,True,935,1565,100,30,5,74.6%,93.2,-262,0.53865,0.82606,-1.07046,0.741,1.133,6.871,125.0,12.6,75000,42139
737,True,935,1565,100,30,5,70.6%,96.8,-72,-0.21364,-0.63179,-1.49078,0.562,0.548,6.502,121.05,17.05,75000,37074
738,True,935,1565,100,30,5,70.6%,73.05,-147,-0.494,-1.22743,-1.48351,3.227,0.577,6.698,127.1,16.95,75000,36781
739,True,935,1565,100,30,5,70.6%,99.35,-117,0.74018,-0.89146,-1.40449,7.483,0.548,6.709,122.35,23.7,75000,34636
740,True,935,1565,100,30,5,74.6%,93.25,-232,-0.31796,-0.99411,-1.03107,0.507,0.548,6.0,118.9,15.2,75000,40948
741,True,935,1565,100,30,5,74.6%,65.6,-79,-0.88923,-0.3211,-1.06584,0.577,0.577,7.229,119.7,11.25,75000,39229
742,True,935,1565,100,30,5,70.6%,91.9,-102,1.42827,-1.0213,-1.24791,0.839,nan,7.836,107.05,14.6,75000,32257
743,True,935,1565,100,30,5,70.6%,93.85,-93,0.18084,-0.51347,-1.49236,0.606,0.577,7.181,117.55,23.75,75000,37142
744,True,935,1565,100,30,5,74.6%,53.0,-199,-0.75399,-0.61246,-1.18368,0.783,nan,6.176,120.5,16.4,75000,44629
745,True,935,1565,100,30,5,74.6%,92.15,-117,-0.04102,0.55746,-1.07568,4.377,0.577,6.769,115.25,25.05,75000,39121
746,True,935,1565,100,30,5,70.6%,61.05,-54,-0.07091,0.38544,-1.18684,0.639,0.577,7.075,101.35,17.6,75000,31586
747,True,935,1565,100,30,5,74.6%,86.5,-240,-0.52954,-1.21708,-1.16379,0.586,0.5,7.192,122.55,23.6,75000,38504
748,True,935,1565,100,30,5,70.6%,58.95,-147,-1.26611,-0.73229,-1.41295,0.714,0.0,7.565,130.9,20.25,75000,34813
749,True,935,1565,100,30,5,70.6%,59.8,-101,0.34389,0.15412,-1.23031,0.798,0.577,7.367,119.85,22.0,75000,32054
750,True,935,1565,100,30,5,70.6%,82.55,-89,-0.00244,0.16115,-0.98804,0.641,0.555,7.422,113.2,27.35,75000,29846
751,True,935,1565,100,30,5,74.6%,92.2,-93,0.0504,0.29188,-1.15277,0.515,0.577,6.602,125.05,14.25,75000,43950
752,True,935,1565,100,30,5,70.6%,78.4,-192,-0.03401,-0.81611,-1.49445,0.6,0.577,7.175,106.0,24.55,75000,37235
753,True,935,1565,100,30,5,70.6%,93.0,-132,0.19463,-0.18747,-1.40484,0.563,0.548,6.23,113.7,14.9,75000,34643
754,True,935,1565,100,30,5,66.6%,97.45,-105,2.25287,-1.46666,-2.0001,0.513,0.535,7.186,100.1,18.05,75000,24901
755,True,935,1565,100,30,5,74.6%,58.75,-187,-0.59397,-1.29946,-1.06782,0.645,0.577,6.122,120.5,9.25,75000,39206
756,True,935,1565,100,30,5,70.6%,100.25,-14,2.56588,0.39099,-0.64593,0.818,0.577,7.728,120.85,24.5,75000,27084
757,True,935,1565,100,30,5,74.6%,79.1,-208,-0.24843,-0.59669,-1.07415,0.807,0.519,6.991,118.9,25.8,75000,42227
758,True,935,1565,100,30,5,74.6%,94.0,-95,0.10499,-0.10798,-1.08786,0.522,0.707,7.268,113.55,4.75,75000,39005
759,True,935,1565,100,30,5,70.6%,92.95,-183,1.21375,1.09484,-1.41656,0.837,0.65,7.27,118.15,19.85,75000,34891
760,True,935,1565,100,30,5,70.6%,93.55,-126,-0.31498,0.08135,-1.48997,0.533,0.486,7.305,120.3,15.35,75000,37040
761,True,935,1565,100,30,5,74.6%,75.5,-244,-0.47211,-1.06815,-1.09869,0.562,0.508,6.669,113.4,24.55,75000,42784
762,True,935,1565,100,30,5,74.6%,90.5,-349,-0.22161,-0.31186,-1.03438,0.687,1.187,7.129,119.25,12.6,75000,41093
763,True,935,1565,100,30,5,74.6%,91.05,-78,-1.14395,1.05745,-1.03698,0.656,0.548,6.932,124.35,38.4,75000,39700
764,True,935,1565,100,30,5,70.6%,53.75,-85,-0.76893,-0.03735,-1.39687,0.616,0.535,6.623,128.9,15.0,75000,34483
765,True,935,1565,100,30,5,74.6%,92.95,-111,-0.67248,-0.24828,-1.07004,3.139,8.679,7.448,125.05,33.05,75000,39181
766,True,935,1565,100,30,5,74.6%,62.45,-196,0.31874,0.22129,-1.1107,2.525,0.577,6.592,113.55,17.2,75000,38823
767,True,935,1565,100,30,5,70.6%,98.4,-184,-0.34572,-0.25277,-1.48685,5.19,0.577,6.955,111.8,7.8,75000,36912
768,True,935,1565,100,30,5,74.6%,94.05,-48,-0.59253,-0.15428,-1.03964,6.874,0.553,7.076,122.65,22.8,75000,39638
769,True,935,1565,100,30,5,74.6%,55.8,-227,-0.29235,-0.95224,-1.03814,3.715,13.435,6.541,114.35,12.4,75000,39672
770,True,935,1565,100,30,5,70.6%,92.45,-111,2.51652,-1.13217,-0.65821,4.623,0.472,7.896,119.75,16.6,75000,27294
771,True,935,1565,100,30,5,74.6%,60.1,-135,0.14057,-0.32754,-1.11639,0.616,nan,7.337,123.75,8.55,75000,38783
772,True,935,1565,100,30,5,74.6%,58.4,-278,-1.0146,-0.29185,-1.28342,0.578,0.577,6.532,125.1,14.7,75000,47156
773,True,935,1565,100,30,5,74.6%,95.7,-44,-1.04388,-0.95541,-1.04847,2.094,0.84,6.839,126.55,5.6,75000,39470
774,True,935,1565,100,30,5,70.6%,90.6,-231,1.51632,-1.13196,-1.30699,0.543,0.86,7.667,104.35,38.4,75000,25366
775,True,935,1565,100,30,5,74.6%,71.75,-123,-0.44423,-0.94923,-1.06669,0.938,0.577,6.846,122.55,14.15,75000,39219
776,True,935,1565,100,30,5,70.6%,59.45,-146,-0.71795,-0.71473,-1.48935,5.831,0.707,7.396,122.35,14.7,75000,37014
777,True,935,1565,100,30,5,70.6%,80.9,-78,0.39808,0.41644,-1.27787,0.621,1.019,7.429,118.45,24.15,75000,32624
778,True,935,1565,100,30,5,74.6%,65.05,-286,0.20604,-0.75422,-1.03627,0.698,0.532,6.445,118.1,8.2,75000,39718
779,True,935,1565,100,30,5,74.6%,93.35,-311,0.1433,-1.08783,-1.27359,11.416,nan,7.386,123.0,17.55,75000,46870
780,True,935,1565,100,30,5,70.6%,57.5,-253,0.55306,-1.07932,-1.12833,0.752,0.703,7.528,119.25,16.75,75000,31017
781,True,935,1565,100,30,5,70.6%,95.3,-118,1.5995,0.53989,-1.3926,0.576,0.548,6.921,113.55,32.45,75000,34400
782,True,935,1565,100,30,5,70.6%,74.55,-151,-0.27186,-1.32435,-1.24994,0.522,0.513,8.234,111.6,13.25,75000,32281
783,True,935,1565,100,30,5,70.6%,92.45,-126,0.44555,-0.229,-1.41136,0.604,0.577,7.604,106.35,24.0,75000,34779
784,True,935,1565,100,30,5,70.6%,97.95,-11,0.89698,1.64177,-1.24071,1.187,0.552,6.727,120.0,36.05,75000,32173
785,True,935,1565,100,30,5,70.6%,77.2,-66,0.55976,4.4535,-0.92045,0.551,0.577,6.911,117.35,16.95,75000,29344
786,True,935,1565,100,30,5,74.6%,83.15,-147,-1.11147,-0.94179,-1.05943,0.508,0.577,7.054,131.7,14.75,75000,41864
787,True,935,1565,100,30,5,70.6%,85.05,-130,-1.15326,-1.3976,-1.41706,0.698,0.51,6.903,115.85,20.05,75000,34902
788,True,935,1565,100,30,5,74.6%,56.15,-362,-1.16499,-1.67523,-1.07021,0.583,0.368,6.943,128.75,15.1,75000,42133
