Run Number,Catastrophe Point Found?,Fundamentalists Initialised,Speculators Initialised,Speculators Added/Removed Per Cycle,Num Cycle,Cool off Per Cycle,Speculator Proportion at CUSP,Market Price at CUSP,Excess Demand,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Overall Sim Volatility,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference,Total Trades,Catastrophe Point Index
640,True,900,1600,25,40,5,68.0%,90.5,-121,-0.77127,-0.92803,-1.1658,0.761,0.707,5.96,117.55,30.55,100000,56631
641,True,900,1600,25,40,5,68.0%,54.15,-663,-0.37257,1.4494,-1.1185,0.644,nan,5.828,116.85,12.7,100000,54237
642,True,900,1600,25,40,5,68.0%,71.4,-771,0.61273,-1.48187,-1.2779,5.508,0.577,6.482,124.6,20.9,100000,50468
643,False,900,1600,25,40,5,64.0%,0.0,0,,,,,,,,,100000,0
644,True,900,1600,25,40,5,68.0%,63.45,-242,-0.70818,-1.31623,-1.12846,0.637,0.889,6.237,118.65,14.9,100000,52389
645,True,900,1600,25,40,5,68.0%,91.85,-562,-0.48456,-0.62241,-1.13448,0.621,0.548,6.741,116.35,28.5,100000,55251
646,True,900,1600,25,40,5,67.0%,64.15,-297,-0.31968,-1.07655,-1.31301,0.5,0.548,6.444,104.2,12.7,100000,48099
647,True,900,1600,25,40,5,67.0%,67.45,-286,-0.53617,-1.17343,-1.35372,1.601,0.548,6.975,117.8,11.45,100000,49702
648,False,900,1600,25,40,5,64.0%,0.0,-1,,,,,,,,,100000,0
649,True,900,1600,25,40,5,68.0%,92.8,-381,0.71541,-1.07151,-1.13679,0.499,0.54,7.52,102.8,11.95,100000,52137
650,False,900,1600,25,40,5,64.0%,0.0,-1,,,,,,,,,100000,0
651,True,900,1600,25,40,5,68.0%,90.15,-378,-0.27125,-0.70095,-1.27857,2.594,nan,6.324,118.85,16.35,100000,61364
652,True,900,1600,25,40,5,68.0%,57.6,-373,-0.30722,-1.14332,-1.11762,13.204,0.548,6.23,110.85,15.6,100000,52929
653,True,900,1600,25,40,5,68.0%,58.1,-331,-0.9074,-1.29591,-1.20671,0.589,0.577,6.431,114.7,10.4,100000,58247
654,True,900,1600,25,40,5,68.0%,55.2,-399,-0.83366,-1.36178,-1.1175,0.591,0.676,6.801,131.35,18.1,100000,52939
655,True,900,1600,25,40,5,68.0%,89.6,-211,-0.27871,-1.26202,-1.14834,0.514,0.556,7.101,121.8,20.55,100000,51871
656,False,900,1600,25,40,5,64.0%,0.0,-1,,,,,,,,,100000,0
657,True,900,1600,25,40,5,67.0%,96.4,-353,0.49446,1.70319,-1.04057,0.502,0.577,6.883,105.8,10.55,100000,41319
658,True,900,1600,25,40,5,67.0%,69.9,-143,-0.83406,-0.44839,-1.32929,0.535,0.707,6.927,126.9,9.15,100000,48686
659,False,900,1600,25,40,5,64.0%,0.0,0,,,,,,,,,100000,0
660,True,900,1600,25,40,5,67.0%,90.9,-287,0.26969,-0.81902,-1.33981,0.65,0.577,6.82,112.75,19.2,100000,49100
661,True,900,1600,25,40,5,67.0%,85.45,-439,-0.60649,1.54184,-1.35163,0.637,0.518,6.742,106.35,12.45,100000,49607
662,True,900,1600,25,40,5,67.0%,62.8,-289,-0.53452,0.47732,-1.34941,0.502,0.577,6.51,114.95,22.4,100000,49508
663,False,900,1600,25,40,5,64.0%,0.0,-1,,,,,,,,,100000,0
664,True,900,1600,25,40,5,67.0%,58.4,-221,0.61741,-1.19939,-1.23347,0.539,0.577,6.078,118.5,8.25,100000,45802
665,True,900,1600,25,40,5,67.0%,77.5,-202,0.40422,-1.40186,-1.22291,0.606,0.649,6.337,103.55,11.4,100000,45542
666,False,900,1600,25,40,5,64.0%,0.0,0,,,,,,,,,100000,0
667,True,900,1600,25,40,5,68.0%,61.55,-375,0.01426,-1.3309,-1.13114,1.238,1.517,6.882,124.1,10.55,100000,52300
668,True,900,1600,25,40,5,68.0%,62.9,-131,-0.86287,-0.61102,-1.22738,0.603,0.577,5.93,119.7,13.35,100000,59078
669,True,900,1600,25,40,5,67.0%,94.15,-266,0.34726,-0.35614,-1.13407,2.296,5.437,6.168,118.55,10.3,100000,43548
670,True,900,1600,25,40,5,67.0%,91.55,-158,0.10695,-0.65054,-1.18488,0.596,0.707,6.814,97.3,15.35,100000,44656
671,True,900,1600,25,40,5,68.0%,91.85,-252,-0.06429,-0.19807,-1.16727,0.769,0.548,6.316,124.25,12.95,100000,51541
672,False,900,1600,25,40,5,64.0%,0.0,0,,,,,,,,,100000,0
673,False,900,1600,25,40,5,64.0%,0.0,-1,,,,,,,,,100000,0
674,False,900,1600,25,40,5,64.0%,0.0,-1,,,,,,,,,100000,0
675,True,900,1600,25,40,5,68.0%,85.95,-369,-0.57625,-1.19524,-1.12984,0.675,0.67,6.238,130.45,26.0,100000,52342
676,True,900,1600,25,40,5,67.0%,94.3,-302,0.35736,-0.30341,-1.03064,0.51,0.464,7.358,119.45,24.0,100000,40927
677,False,900,1600,25,40,5,64.0%,0.0,0,,,,,,,,,100000,0
678,False,900,1600,25,40,5,64.0%,0.0,0,,,,,,,,,100000,0
679,True,900,1600,25,40,5,68.0%,92.3,-246,0.15317,-1.25626,-1.16058,0.653,0.577,6.277,113.55,34.05,100000,51647
680,True,900,1600,25,40,5,68.0%,65.95,-318,0.0591,-0.37715,-1.12834,0.512,nan,6.553,131.05,15.1,100000,54921
681,True,900,1600,25,40,5,67.0%,59.0,-216,0.03707,-1.02542,-1.28844,0.739,0.495,6.26,121.35,19.3,100000,47307
682,True,900,1600,25,40,5,68.0%,73.4,-325,0.26995,-1.04606,-1.25147,0.55,0.577,5.894,120.7,21.75,100000,60100
683,False,900,1600,25,40,5,64.0%,0.0,-1,,,,,,,,,100000,0
684,True,900,1600,25,40,5,67.0%,90.7,-71,-0.75669,-0.19117,-1.04109,0.621,0.577,7.342,124.5,23.7,100000,39607
685,True,900,1600,25,40,5,68.0%,89.3,-397,0.1257,-1.60711,-1.33983,0.687,0.645,6.959,115.45,41.7,100000,50102
686,True,900,1600,25,40,5,68.0%,88.95,-273,-0.84211,-0.90506,-1.29734,1.688,nan,6.463,113.05,18.35,100000,62350
687,True,900,1600,25,40,5,67.0%,92.35,-302,0.5582,-0.09737,-1.34071,0.549,nan,5.955,106.7,5.9,100000,49137
688,True,900,1600,25,40,5,68.0%,69.95,-500,0.0219,-0.46357,-1.13758,0.756,1.372,6.116,104.45,25.8,100000,55405
689,True,900,1600,25,40,5,68.0%,59.5,-441,-0.25706,-1.09815,-1.29061,0.523,0.289,6.313,127.8,19.25,100000,61983
690,True,900,1600,25,40,5,67.0%,56.05,-188,0.15901,-0.60667,-1.33284,0.672,0.577,6.241,110.6,7.15,100000,48822
691,True,900,1600,25,40,5,68.0%,54.1,-612,0.11738,-1.54606,-1.2574,0.749,0.548,5.957,109.75,15.1,100000,60364
692,True,900,1600,25,40,5,68.0%,90.8,-390,-0.79051,-1.09545,-1.17224,0.581,0.5,6.718,114.45,22.8,100000,51468
693,True,900,1600,25,40,5,67.0%,93.4,-222,-0.27155,-1.30119,-1.12316,0.51,0.577,6.817,126.35,13.95,100000,43314
694,True,900,1600,25,40,5,69.0%,75.4,-416,-0.64697,-1.52311,-1.14996,0.631,0.548,6.143,106.8,15.15,100000,65977
695,True,900,1600,25,40,5,67.0%,91.35,-343,-0.60021,-0.90657,-1.35742,0.532,0.548,6.071,121.15,24.35,100000,49875
696,False,900,1600,25,40,5,64.0%,0.0,0,,,,,,,,,100000,0
697,False,900,1600,25,40,5,64.0%,0.0,0,,,,,,,,,100000,0
698,True,900,1600,25,40,5,68.0%,57.25,-481,0.31107,-0.67055,-1.26461,0.569,0.577,6.634,107.45,9.35,100000,60694
699,True,900,1600,25,40,5,68.0%,70.75,-385,-0.67484,-1.64056,-1.29108,0.728,0.548,6.523,116.55,29.9,100000,62008
700,True,900,1600,25,40,5,68.0%,63.3,-168,-0.2958,-1.24211,-1.22794,0.634,0.577,6.793,121.3,11.6,100000,59101
701,False,900,1600,25,40,5,64.0%,0.0,0,,,,,,,,,100000,0
702,True,900,1600,25,40,5,69.0%,55.45,-139,-1.08723,0.0924,-1.16334,0.86,0.529,5.646,118.0,14.85,100000,64922
703,True,900,1600,25,40,5,68.0%,89.8,-506,-1.30291,1.02821,-1.12852,0.514,0.548,6.46,117.45,14.7,100000,52387
704,True,900,1600,25,40,5,68.0%,74.05,-353,0.20483,-0.50487,-1.17886,0.641,0.548,7.153,113.65,17.35,100000,57152
705,True,900,1600,25,40,5,67.0%,87.0,-197,0.10921,-0.62737,-1.32556,0.67,0.816,6.536,125.7,16.65,100000,48546
706,True,900,1600,25,40,5,69.0%,57.65,-352,-1.0514,-1.48526,-1.17108,0.595,0.548,5.815,121.75,19.4,100000,69001
707,True,900,1600,25,40,5,67.0%,56.65,-272,0.07676,-1.61082,-1.34671,3.036,0.577,6.525,110.65,15.25,100000,49390
708,True,900,1600,25,40,5,68.0%,61.45,-486,0.4392,-1.48515,-1.29446,0.67,nan,5.791,129.7,9.65,100000,62191
709,False,900,1600,25,40,5,64.0%,0.0,-1,,,,,,,,,100000,0
710,True,900,1600,25,40,5,68.0%,56.4,-312,-1.02239,-1.33175,-1.28478,0.682,0.794,5.754,124.6,7.9,100000,61678
711,True,900,1600,25,40,5,68.0%,67.2,-299,-0.23485,-1.29016,-1.11516,0.603,0.577,6.417,114.2,23.95,100000,53196
712,False,900,1600,25,40,5,64.0%,0.0,0,,,,,,,,,100000,0
713,True,900,1600,25,40,5,68.0%,68.7,-488,-0.39548,-1.15311,-1.29299,0.982,nan,6.53,105.45,17.15,100000,62111
714,True,900,1600,25,40,5,67.0%,77.55,-330,0.2295,-1.21556,-1.35872,0.65,0.816,7.392,105.85,11.9,100000,49937
715,True,900,1600,25,40,5,67.0%,67.2,-191,-0.68682,-1.11254,-1.35757,0.69,0.548,6.151,119.95,19.35,100000,49882
716,True,900,1600,25,40,5,67.0%,58.5,-379,-0.51238,-1.39772,-1.28683,0.509,0.577,6.727,108.0,19.15,100000,47258
717,True,900,1600,25,40,5,69.0%,63.5,-436,-0.7817,-1.55713,-1.17171,0.667,0.5,6.145,123.65,8.65,100000,69045
718,False,900,1600,25,40,5,64.0%,0.0,0,,,,,,,,,100000,0
719,True,900,1600,25,40,5,68.0%,61.5,-272,-0.71773,-0.49757,-1.20086,0.668,0.548,6.479,118.15,8.6,100000,58016
720,True,900,1600,25,40,5,68.0%,86.35,-513,0.11519,-1.4585,-1.17205,0.554,0.577,6.191,115.35,13.95,100000,56882
721,True,900,1600,25,40,5,69.0%,76.05,-457,-1.26895,-1.49762,-1.19572,1.087,nan,6.477,123.6,13.95,100000,70555
722,True,900,1600,25,40,5,68.0%,92.25,-217,-0.70162,-1.20985,-1.12399,0.513,0.577,5.863,121.8,18.65,100000,54655
723,True,900,1600,25,40,5,68.0%,59.9,-449,-0.89021,-1.15566,-1.19342,0.753,0.009,6.065,121.8,12.5,100000,57724
724,False,900,1600,25,40,5,64.0%,0.0,0,,,,,,,,,100000,0
725,True,900,1600,25,40,5,68.0%,91.75,-186,-0.32209,-1.26074,-1.13139,0.591,0.644,6.883,114.15,11.6,100000,52292
726,True,900,1600,25,40,5,68.0%,70.55,-308,0.62267,-1.397,-1.12489,0.648,0.577,6.702,119.9,8.15,100000,54713
727,False,900,1600,25,40,5,64.0%,0.0,0,,,,,,,,,100000,0
728,True,900,1600,25,40,5,68.0%,84.2,-574,-0.48307,-1.19841,-1.22294,6.936,0.875,5.917,109.55,22.6,100000,58897
729,True,900,1600,25,40,5,68.0%,66.95,-413,-0.58897,-0.91335,-1.2222,0.807,0.577,6.569,109.05,10.7,100000,58867
730,True,900,1600,25,40,5,67.0%,61.25,-326,-0.64356,-1.15163,-1.34648,0.623,0.577,6.264,103.65,14.75,100000,49380
731,False,900,1600,25,40,5,64.0%,0.0,0,,,,,,,,,100000,0
732,True,900,1600,25,40,5,69.0%,85.15,-519,-0.43358,-1.1975,-1.20009,0.514,0.577,6.313,120.8,7.9,100000,63840
733,True,900,1600,25,40,5,68.0%,78.4,-513,-0.83033,-1.35981,-1.14422,0.637,1.843,6.218,111.45,16.9,100000,55716
734,True,900,1600,25,40,5,68.0%,75.9,-668,-0.34001,0.46294,-1.17684,0.563,0.577,6.641,111.35,18.0,100000,57072
735,True,900,1600,25,40,5,68.0%,59.95,-399,-0.45705,-1.30589,-1.12765,0.649,0.823,6.775,113.3,32.45,100000,52418
736,True,900,1600,25,40,5,68.0%,54.35,-565,-1.22367,-1.23388,-1.28721,2.372,5.092,6.208,118.9,13.05,100000,61804
737,True,900,1600,25,40,5,67.0%,90.3,-232,-0.63368,-0.94502,-1.34343,0.499,0.577,6.145,131.6,11.15,100000,49250
738,True,900,1600,25,40,5,69.0%,90.2,-435,-1.07864,-1.25789,-1.18546,0.51,0.577,5.942,119.0,24.5,100000,64176
739,True,900,1600,25,40,5,69.0%,53.95,-540,0.31123,-0.32862,-1.16014,0.819,0.577,6.207,108.45,24.25,100000,65082
740,True,900,1600,25,40,5,67.0%,91.05,-211,0.06261,-0.61033,-1.27219,0.615,0.548,6.523,120.65,18.75,100000,46830
741,False,900,1600,25,40,5,64.0%,0.0,0,,,,,,,,,100000,0
742,True,900,1600,25,40,5,68.0%,94.05,-130,-0.27271,-1.08134,-1.1699,0.574,1.422,6.271,119.6,35.15,100000,56796
743,True,900,1600,25,40,5,67.0%,91.95,-712,-0.89566,3.09971,-1.23327,0.546,0.577,6.655,109.75,17.0,100000,45797
744,True,900,1600,25,40,5,68.0%,54.4,-337,-0.38025,-1.15494,-1.21194,0.598,0.548,7.005,105.1,22.65,100000,51001
745,True,900,1600,25,40,5,68.0%,71.0,-315,-0.11804,-0.61973,-1.2815,0.651,0.818,6.58,112.6,21.75,100000,50444
746,True,900,1600,25,40,5,68.0%,59.6,-608,-1.02362,-0.02159,-1.27494,0.5,0.484,6.871,120.95,16.2,100000,61185
747,True,900,1600,25,40,5,68.0%,88.75,-302,-1.00316,-0.89642,-1.12338,5.496,0.577,6.256,113.15,20.45,100000,54614
748,True,900,1600,25,40,5,68.0%,57.1,-397,-0.7984,-1.40602,-1.23343,1.062,nan,6.148,121.0,15.15,100000,59328
749,True,900,1600,25,40,5,69.0%,93.65,-286,-1.07776,-1.29131,-1.20588,0.612,0.548,6.214,120.7,7.05,100000,63725
750,True,900,1600,25,40,5,68.0%,78.05,-80,0.16101,0.25703,-1.11621,0.953,0.535,6.375,111.2,9.25,100000,53059
751,True,900,1600,25,40,5,69.0%,91.0,-466,0.15908,-0.87529,-1.18755,0.514,0.577,6.2,113.35,1.1,100000,64123
752,False,900,1600,25,40,5,64.0%,0.0,-1,,,,,,,,,100000,0
753,True,900,1600,25,40,5,68.0%,78.4,-474,-0.31961,-1.32642,-1.25815,0.669,nan,6.445,109.8,22.9,100000,60398
754,True,900,1600,25,40,5,67.0%,85.85,-305,-0.53011,-1.27305,-1.28699,2.158,0.837,6.694,113.8,20.95,100000,47263
755,True,900,1600,25,40,5,67.0%,77.6,-229,-1.46993,-1.17193,-1.31037,0.708,1.025,6.488,129.6,19.25,100000,48009
756,True,900,1600,25,40,5,68.0%,57.75,-526,-0.49619,-1.40127,-1.18506,13.09,0.437,6.481,115.2,14.25,100000,57396
757,True,900,1600,25,40,5,68.0%,67.75,-632,-0.8134,-1.78245,-1.25923,0.679,0.748,6.282,103.45,17.55,100000,60447
758,True,900,1600,25,40,5,68.0%,80.3,-284,-0.15875,-1.43487,-1.22733,0.713,0.834,6.698,106.05,27.7,100000,59076
759,False,900,1600,25,40,5,64.0%,0.0,0,,,,,,,,,100000,0
760,True,900,1600,25,40,5,67.0%,92.1,-129,-0.95625,0.13767,-1.35581,0.722,0.535,6.348,121.3,25.75,100000,49799
761,True,900,1600,25,40,5,68.0%,61.4,-402,-0.5981,-1.17904,-1.20928,0.554,nan,6.6,127.55,16.4,100000,58349
762,False,900,1600,25,40,5,64.0%,0.0,-1,,,,,,,,,100000,0
763,True,900,1600,25,40,5,69.0%,61.5,-516,-0.22441,-1.39335,-1.17971,0.5,0.577,6.065,109.5,19.3,100000,64333
764,False,900,1600,25,40,5,64.0%,0.0,0,,,,,,,,,100000,0
765,True,900,1600,25,40,5,67.0%,84.6,-313,0.04528,-1.13379,-1.19447,0.809,0.554,6.214,96.4,19.75,100000,44873
766,True,900,1600,25,40,5,68.0%,56.9,-332,-0.79449,-1.7242,-1.23739,0.861,0.548,6.216,117.4,14.75,100000,59494
767,True,900,1600,25,40,5,69.0%,68.0,-437,-0.88337,-1.53411,-1.25918,0.514,0.577,6.272,118.3,15.85,100000,74373
768,True,900,1600,25,40,5,68.0%,86.1,-437,-0.66176,-1.37309,-1.2205,3.105,0.548,6.298,121.4,19.6,100000,58798
769,True,900,1600,25,40,5,69.0%,92.35,-422,-0.51608,-0.68665,-1.2449,0.512,0.577,6.588,108.0,10.9,100000,63110
770,True,900,1600,25,40,5,68.0%,90.25,-192,0.19154,-0.82098,-1.17002,0.508,0.577,6.978,123.5,13.35,100000,56801
771,True,900,1600,25,40,5,68.0%,63.25,-437,0.02002,-0.94011,-1.24768,5.375,14.431,6.396,100.65,7.2,100000,59934
772,True,900,1600,25,40,5,68.0%,91.9,-421,0.3615,-1.0606,-1.25928,0.518,0.607,7.202,111.7,14.85,100000,50599
773,False,900,1600,25,40,5,64.0%,0.0,-1,,,,,,,,,100000,0
774,True,900,1600,25,40,5,68.0%,89.65,-176,0.0639,-0.60734,-1.23527,1.182,0.374,6.249,121.1,29.8,100000,59405
775,False,900,1600,25,40,5,64.0%,0.0,-1,,,,,,,,,100000,0
776,True,900,1600,25,40,5,68.0%,92.7,-612,1.01459,-1.15331,-1.13488,2.35,0.45,6.512,118.95,21.7,100000,52189
777,False,900,1600,25,40,5,64.0%,0.0,0,,,,,,,,,100000,0
778,True,900,1600,25,40,5,68.0%,80.1,-417,0.19171,-1.40883,-1.14119,0.655,nan,6.059,113.0,29.65,100000,55577
779,True,900,1600,25,40,5,68.0%,70.45,-239,0.04341,-0.83356,-1.18567,0.781,0.554,6.797,107.6,15.45,100000,57420
780,True,900,1600,25,40,5,67.0%,91.15,-272,0.57976,-1.24307,-1.17677,0.77,0.577,6.78,108.4,9.2,100000,44475
781,False,900,1600,25,40,5,64.0%,0.0,0,,,,,,,,,100000,0
782,True,900,1600,25,40,5,68.0%,63.25,-338,-0.73351,-1.23623,-1.24687,3.308,0.577,6.113,112.1,16.15,100000,59899
783,True,900,1600,25,40,5,68.0%,52.85,-352,-0.33252,-1.08559,-1.2849,0.571,0.732,6.564,114.15,8.65,100000,61684
784,True,900,1600,25,40,5,68.0%,90.25,-388,-0.58065,-0.94048,-1.23744,1.485,0.577,5.978,131.4,23.65,100000,59496
785,True,900,1600,25,40,5,67.0%,69.4,-489,-0.63771,-0.77837,-1.2941,1.637,0.989,7.126,116.8,19.85,100000,47481
786,True,900,1600,25,40,5,69.0%,52.95,-546,-0.39611,-1.25883,-1.2189,0.552,0.577,6.94,113.2,5.4,100000,71913
787,True,900,1600,25,40,5,68.0%,90.1,-656,-0.43314,0.40415,-1.13735,0.499,0.548,6.463,113.55,9.05,100000,55394
788,False,900,1600,25,40,5,64.0%,0.0,0,,,,,,,,,100000,0
789,True,900,1600,25,40,5,68.0%,63.75,-236,-0.27671,-0.81737,-1.11708,1.851,0.548,6.415,118.7,15.15,100000,54095
790,True,900,1600,25,40,5,67.0%,79.8,-388,0.44367,4.93336,-1.16382,0.611,0.548,6.949,117.9,16.9,100000,44190
791,True,900,1600,25,40,5,68.0%,82.7,-182,-1.12471,-0.22523,-1.14597,0.626,nan,5.617,128.45,20.35,100000,55795
792,True,900,1600,25,40,5,68.0%,60.8,-466,0.15439,-1.29273,-1.12942,0.607,0.577,6.575,123.5,15.65,100000,52356
793,True,900,1600,25,40,5,68.0%,92.1,-466,-0.28064,-0.98104,-1.13073,0.567,0.548,6.639,109.75,25.9,100000,52313
794,True,900,1600,25,40,5,68.0%,91.2,-256,0.24313,-0.63431,-1.11633,0.482,0.577,6.588,116.7,21.55,100000,54007
795,True,900,1600,25,40,5,69.0%,53.65,-502,-0.48518,-0.84987,-1.17378,0.618,0.577,5.947,109.55,9.85,100000,64516
796,False,900,1600,25,40,5,64.0%,0.0,0,,,,,,,,,100000,0
797,True,900,1600,25,40,5,69.0%,55.5,-325,-0.7348,-0.72085,-1.16533,6.92,14.328,6.463,122.3,7.85,100000,64833
798,True,900,1600,25,40,5,68.0%,92.7,-257,-0.17669,-1.31475,-1.18018,0.483,0.419,6.378,120.15,14.6,100000,57204
799,True,900,1600,25,40,5,68.0%,54.8,-527,-0.69102,-1.34434,-1.28251,0.509,0.548,6.858,109.5,17.8,100000,61562
800,False,900,1600,25,40,5,64.0%,0.0,0,,,,,,,,,100000,0
801,False,900,1600,25,40,5,64.0%,0.0,0,,,,,,,,,100000,0
802,True,900,1600,25,40,5,68.0%,91.15,-324,-0.84404,-1.09958,-1.28963,6.201,0.535,6.35,116.55,25.1,100000,61931
803,True,900,1600,25,40,5,68.0%,76.45,-292,-0.85121,-1.3299,-1.29951,0.942,1.061,5.79,118.3,12.0,100000,62472
804,False,900,1600,25,40,5,64.0%,0.0,0,,,,,,,,,100000,0
805,True,900,1600,25,40,5,67.0%,57.4,-292,1.27318,-0.11692,-1.31559,0.898,0.548,7.06,122.95,18.95,100000,48188
806,True,900,1600,25,40,5,68.0%,93.7,-526,-0.51581,-1.42161,-1.14868,0.569,0.808,6.594,97.1,13.95,100000,51864
807,False,900,1600,25,40,5,64.0%,0.0,-1,,,,,,,,,100000,0
808,False,900,1600,25,40,5,64.0%,0.0,0,,,,,,,,,100000,0
809,True,900,1600,25,40,5,68.0%,89.8,-397,-0.55134,0.17758,-1.11809,0.507,0.577,6.966,109.2,20.45,100000,54198
810,True,900,1600,25,40,5,67.0%,65.6,-293,-0.02339,-1.14794,-1.35568,1.322,0.5,7.154,109.7,16.0,100000,49793
811,True,900,1600,25,40,5,68.0%,74.15,-175,0.9168,0.18044,-1.14171,0.515,0.548,6.436,117.45,20.65,100000,52015
812,False,900,1600,25,40,5,64.0%,0.0,0,,,,,,,,,100000,0
813,True,900,1600,25,40,5,68.0%,56.15,-470,-0.00439,-0.60438,-1.12955,0.633,0.656,6.425,106.2,24.3,100000,54989
814,False,900,1600,25,40,5,64.0%,0.0,0,,,,,,,,,100000,0
815,True,900,1600,25,40,5,69.0%,65.1,-588,-0.51752,-0.82476,-1.20162,0.804,0.577,6.131,119.8,16.95,100000,70903
816,True,900,1600,25,40,5,68.0%,59.3,-461,-0.58655,-0.96672,-1.2173,0.549,0.538,6.767,118.35,13.75,100000,58669
817,True,900,1600,25,40,5,68.0%,58.55,-483,0.08609,-1.10825,-1.21765,1.011,1.763,5.999,119.55,13.75,100000,58683
818,False,900,1600,25,40,5,64.0%,0.0,-1,,,,,,,,,100000,0
819,True,900,1600,25,40,5,68.0%,91.45,-147,0.60378,0.72344,-1.29872,0.854,0.543,5.757,123.55,22.25,100000,62427
820,True,900,1600,25,40,5,68.0%,59.5,-204,-0.21966,0.40714,-1.11424,0.716,0.577,6.956,115.7,8.7,100000,53520
821,True,900,1600,25,40,5,68.0%,74.55,-239,-0.64403,-1.30959,-1.18341,1.534,0.548,6.462,126.25,17.1,100000,57331
822,False,900,1600,25,40,5,64.0%,0.0,0,,,,,,,,,100000,0
823,True,900,1600,25,40,5,68.0%,90.1,-691,-0.05366,0.20137,-1.11425,0.54,nan,6.379,102.95,17.4,100000,53543
824,True,900,1600,25,40,5,68.0%,89.55,-426,0.44119,-1.06207,-1.21568,0.919,0.577,6.283,117.65,18.85,100000,58604
825,True,900,1600,25,40,5,68.0%,59.75,-354,-0.77604,-1.31857,-1.13267,0.611,0.721,5.836,120.65,8.55,100000,52253
826,True,900,1600,25,40,5,67.0%,92.95,-147,1.90047,-0.6921,-1.14841,0.862,0.577,7.436,126.9,18.2,100000,43856
827,True,900,1600,25,40,5,68.0%,56.5,-188,-1.28976,-1.05073,-1.16287,0.594,0.577,6.647,118.7,15.6,100000,56512
828,True,900,1600,25,40,5,68.0%,75.4,-229,-0.08103,-1.38203,-1.12966,0.62,0.577,6.237,122.1,16.25,100000,52348
829,True,900,1600,25,40,5,67.0%,57.65,-418,-0.16142,-1.35141,-1.34096,3.131,0.537,7.103,100.65,7.3,100000,49147
830,False,900,1600,25,40,5,64.0%,0.0,0,,,,,,,,,100000,0
831,True,900,1600,25,40,5,67.0%,82.05,-98,-0.44248,-0.98006,-1.28566,0.501,0.49,5.893,130.3,14.7,100000,47223
832,True,900,1600,25,40,5,69.0%,72.7,-579,-0.96215,-1.08429,-1.18506,0.514,0.577,6.067,113.05,12.9,100000,69910
833,False,900,1600,25,40,5,64.0%,0.0,-1,,,,,,,,,100000,0
834,False,900,1600,25,40,5,64.0%,0.0,0,,,,,,,,,100000,0
835,True,900,1600,25,40,5,68.0%,60.7,-402,-0.01456,-0.56076,-1.11705,0.508,0.577,6.835,100.45,8.5,100000,54091
836,True,900,1600,25,40,5,69.0%,89.85,-359,-0.60003,-0.91492,-1.18334,0.589,0.726,5.747,119.0,22.65,100000,64232
837,True,900,1600,25,40,5,68.0%,55.25,-295,-0.29234,-1.46565,-1.11616,0.49,0.707,5.751,105.25,11.9,100000,53985
838,True,900,1600,25,40,5,66.0%,90.65,-201,1.61222,-0.93059,-1.48473,0.864,nan,6.977,122.25,24.15,100000,36828
839,True,900,1600,25,40,5,69.0%,92.6,-225,-0.82513,-1.34405,-1.15699,0.679,nan,5.752,124.65,13.2,100000,65269
840,False,900,1600,25,40,5,64.0%,0.0,-1,,,,,,,,,100000,0
841,True,900,1600,25,40,5,68.0%,92.0,-657,0.39863,3.60526,-1.17085,0.699,0.577,6.605,125.25,10.9,100000,56834
842,True,900,1600,25,40,5,68.0%,63.2,-182,-0.41301,-1.26164,-1.13358,0.672,0.63,6.384,119.85,15.75,100000,55205
843,False,900,1600,25,40,5,64.0%,0.0,0,,,,,,,,,100000,0
844,True,900,1600,25,40,5,67.0%,59.75,-192,-0.14884,-0.32804,-1.03866,0.579,nan,6.881,98.25,19.75,100000,39660
845,True,900,1600,25,40,5,68.0%,52.95,-298,-0.39599,-1.22801,-1.23721,0.566,nan,6.196,116.8,10.15,100000,50772
846,True,900,1600,25,40,5,67.0%,92.25,-226,1.49742,-1.04517,-1.14637,1.076,nan,7.018,109.9,14.05,100000,43812
847,True,900,1600,25,40,5,68.0%,60.15,-414,-0.02307,0.21269,-1.11948,1.113,nan,6.308,106.25,14.5,100000,52798
848,False,900,1600,25,40,5,64.0%,0.0,-1,,,,,,,,,100000,0
849,True,900,1600,25,40,5,68.0%,83.65,-232,0.14085,-1.07225,-1.13191,0.619,0.816,6.724,112.55,22.95,100000,52276
850,True,900,1600,25,40,5,69.0%,62.55,-383,-1.25234,-0.43131,-1.14883,0.8,0.577,5.646,120.05,18.95,100000,66368
851,True,900,1600,25,40,5,68.0%,66.55,-333,-0.34486,-1.12364,-1.11435,0.76,0.577,6.041,125.85,28.05,100000,53394
852,False,900,1600,25,40,5,64.0%,0.0,-1,,,,,,,,,100000,0
853,True,900,1600,25,40,5,68.0%,62.8,-691,-0.87752,2.34926,-1.14398,0.521,0.546,6.699,121.85,15.65,100000,55705
854,False,900,1600,25,40,5,64.0%,0.0,0,,,,,,,,,100000,0
855,True,900,1600,25,40,5,68.0%,57.0,-344,-0.50634,-0.79081,-1.23803,0.793,0.577,6.351,105.3,16.8,100000,59521
856,True,900,1600,25,40,5,68.0%,55.05,-412,-0.34302,0.37305,-1.14918,0.5,0.479,6.336,114.65,9.65,100000,51854
