Run Number,Catastrophe Point Found?,Fundamentalists Initialised,Speculators Initialised,Speculators Added/Removed Per Cycle,Num Cycle,Cool off Per Cycle,Speculator Proportion at CUSP,Market Price at CUSP,Excess Demand,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Overall Sim Volatility,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference,Total Trades,Catastrophe Point Index
414,True,900,1600,1,45,1,65.0%,91.5,-595,-0.28679,-1.18371,-1.19844,0.511,0.577,5.988,122.15,15.55,112500,63944
415,True,900,1600,1,45,1,65.08%,54.25,-489,0.1053,-0.67448,-1.19984,1.959,0.577,6.403,116.95,8.65,112500,68002
416,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
417,True,900,1600,1,45,1,64.96%,60.1,-376,-0.57472,-0.95268,-1.19836,0.554,0.577,6.071,117.6,19.5,112500,60835
418,True,900,1600,1,45,1,64.92%,92.2,-322,-0.1105,-1.10562,-1.20183,0.507,nan,6.653,105.35,11.95,112500,57738
419,True,900,1600,1,45,1,64.6%,59.0,-278,1.29736,-0.48363,-1.19667,4.484,0.5,7.441,120.4,13.35,112500,39026
420,True,900,1600,1,45,1,64.84%,54.05,-279,0.12096,-1.50307,-1.19736,0.54,0.52,7.158,106.1,11.85,112500,53609
421,True,900,1600,1,45,1,65.04%,57.75,-548,-0.56206,-0.07614,-1.19887,0.662,0.577,6.022,112.1,25.85,112500,65740
422,False,900,1600,1,45,1,64.0%,0.0,-1,,,,,,,,,112500,0
423,True,900,1600,1,45,1,65.04%,65.8,-506,-0.25985,-1.21923,-1.20285,0.659,0.658,6.384,112.3,10.7,112500,67433
424,True,900,1600,1,45,1,64.8%,52.75,-372,0.02092,-1.29384,-1.19944,0.596,0.577,6.475,123.05,17.95,112500,51805
425,True,900,1600,1,45,1,64.92%,76.8,-353,-0.39875,-0.07466,-1.19873,0.511,nan,6.563,110.5,14.45,112500,59122
426,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
427,True,900,1600,1,45,1,65.12%,75.1,-389,-0.47856,-1.37282,-1.20075,0.528,0.548,5.745,105.7,16.4,112500,70326
428,True,900,1600,1,45,1,64.84%,72.85,-295,-0.35486,-1.39003,-1.20277,0.636,0.086,6.316,121.9,13.25,112500,54760
429,True,900,1600,1,45,1,64.88%,70.7,-335,0.40874,-1.02022,-1.20188,0.641,0.548,6.782,109.05,11.7,112500,57177
430,True,900,1600,1,45,1,64.68%,56.7,-241,0.60104,-1.33972,-1.19748,0.509,0.548,6.295,115.0,14.3,112500,44056
431,True,900,1600,1,45,1,64.96%,56.65,-165,-0.65084,-1.05971,-1.20349,0.499,0.577,6.081,108.55,7.85,112500,62453
432,True,900,1600,1,45,1,65.0%,91.4,-197,-0.58885,-1.24524,-1.19892,0.557,0.544,5.802,107.75,17.5,112500,64127
433,True,900,1600,1,45,1,64.92%,67.05,-400,-0.64795,-0.8697,-1.20103,0.585,nan,6.404,122.85,7.85,112500,59575
434,True,900,1600,1,45,1,65.0%,62.35,-451,-1.05752,0.06418,-1.19848,0.511,0.577,6.114,118.5,12.45,112500,63341
435,True,900,1600,1,45,1,65.0%,80.9,-257,-0.29657,0.15382,-1.19877,0.599,0.501,5.993,105.55,11.45,112500,63239
436,True,900,1600,1,45,1,64.72%,74.35,-293,2.81213,0.41425,-1.20259,2.728,nan,6.917,110.6,18.05,112500,45253
437,True,900,1600,1,45,1,64.88%,90.55,-295,0.54,-0.94445,-1.19762,0.501,0.548,5.897,126.85,10.95,112500,56049
438,True,900,1600,1,45,1,65.08%,61.85,-786,-0.03916,2.06803,-1.20004,0.681,0.497,5.991,100.35,14.6,112500,67960
439,True,900,1600,1,45,1,64.8%,90.35,-421,0.19297,-1.32925,-1.19807,1.345,nan,7.058,115.55,13.65,112500,50719
440,True,900,1600,1,45,1,65.04%,58.95,-219,-0.96575,-0.40012,-1.19885,0.5,0.707,6.063,109.2,9.7,112500,66578
441,True,900,1600,1,45,1,64.92%,89.7,-110,0.72838,-0.84813,-1.20104,0.677,0.866,6.935,111.85,24.65,112500,57825
442,True,900,1600,1,45,1,64.72%,75.0,-219,-0.32724,-1.02894,-1.19672,0.666,0.577,6.59,117.25,12.65,112500,46319
443,True,900,1600,1,45,1,65.12%,60.25,-288,-0.73993,-1.00378,-1.20033,0.532,0.404,5.959,117.4,7.85,112500,70402
444,True,900,1600,1,45,1,65.08%,90.2,-527,-0.54931,-1.04852,-1.20097,0.596,0.577,6.207,106.3,23.35,112500,67798
445,True,900,1600,1,45,1,65.0%,72.95,-459,0.23917,-1.07545,-1.19885,3.774,8.075,6.347,121.4,16.2,112500,63213
446,True,900,1600,1,45,1,64.88%,58.35,-577,0.41783,-1.4424,-1.19805,0.622,0.026,6.529,116.9,5.7,112500,56451
447,True,900,1600,1,45,1,65.04%,58.35,-459,0.12911,-1.42158,-1.19954,0.568,0.587,6.076,103.3,13.1,112500,65561
448,True,900,1600,1,45,1,64.72%,66.75,-400,0.19077,-1.35036,-1.20135,0.825,1.122,6.345,110.95,14.85,112500,47028
449,True,900,1600,1,45,1,64.8%,94.55,-249,0.49012,-1.257,-1.19847,0.861,0.147,7.205,85.25,9.35,112500,51637
450,False,900,1600,1,45,1,64.0%,0.0,-1,,,,,,,,,112500,0
451,True,900,1600,1,45,1,65.0%,81.0,-281,-1.04994,-1.33298,-1.19875,0.594,0.078,6.323,122.05,14.3,112500,64070
452,True,900,1600,1,45,1,64.84%,90.5,-297,1.049,-0.59793,-1.19926,0.854,0.535,7.064,107.25,14.25,112500,53050
453,True,900,1600,1,45,1,65.2%,53.3,-490,-0.7198,-1.30893,-1.20055,0.645,0.453,5.695,110.95,14.8,112500,77070
454,True,900,1600,1,45,1,65.0%,65.3,-388,-0.37814,-0.96171,-1.20331,2.453,nan,6.578,117.15,12.45,112500,64966
455,True,900,1600,1,45,1,65.0%,56.45,-1105,-0.39437,5.06753,-1.2029,0.841,0.623,6.305,107.7,17.05,112500,64907
456,True,900,1600,1,45,1,64.84%,54.9,-370,0.52753,-0.33385,-1.20113,0.702,0.443,5.961,113.05,6.35,112500,54556
457,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
458,True,900,1600,1,45,1,64.96%,91.25,-248,0.28474,-1.00622,-1.19803,0.551,0.577,6.544,97.05,20.4,112500,61260
459,True,900,1600,1,45,1,64.84%,77.25,-278,-0.88684,-0.85148,-1.20495,0.982,1.361,7.133,122.5,10.3,112500,54998
460,True,900,1600,1,45,1,64.72%,54.85,-549,0.63797,-1.41226,-1.20014,6.463,8.267,6.34,113.4,17.85,112500,46896
461,True,900,1600,1,45,1,64.92%,93.0,-365,-0.10166,-1.43294,-1.19809,1.405,0.577,6.233,110.3,6.95,112500,58902
462,True,900,1600,1,45,1,64.88%,71.25,-379,0.47828,-0.65075,-1.1984,0.567,0.577,6.075,110.5,9.7,112500,56562
463,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
464,True,900,1600,1,45,1,65.04%,76.45,-681,-0.14854,-0.9484,-1.19828,0.516,0.548,6.455,106.1,8.85,112500,66185
465,True,900,1600,1,45,1,64.96%,77.6,-434,-0.02553,-0.90747,-1.20328,0.884,0.548,6.431,110.3,13.95,112500,60078
466,True,900,1600,1,45,1,65.28%,73.9,-650,-0.52161,-1.19488,-1.2014,0.577,0.577,5.818,124.4,8.7,112500,80161
467,True,900,1600,1,45,1,65.04%,53.9,-781,-0.05505,1.09922,-1.20143,0.612,0.802,6.719,100.85,6.95,112500,65243
468,True,900,1600,1,45,1,64.88%,55.9,-736,-0.28441,-0.89346,-1.2014,0.582,0.472,6.344,99.85,12.35,112500,55295
469,True,900,1600,1,45,1,64.92%,55.15,-280,-0.06904,-1.15228,-1.20109,0.51,nan,6.495,114.45,6.8,112500,57819
470,True,900,1600,1,45,1,64.8%,64.75,-320,-0.28488,-1.19181,-1.19763,0.533,0.548,5.668,120.75,10.0,112500,51438
471,True,900,1600,1,45,1,65.24%,76.35,-1259,-0.92183,9.7502,-1.20197,0.75,nan,6.148,121.05,12.9,112500,77581
472,True,900,1600,1,45,1,64.92%,90.45,-403,0.4859,-1.42276,-1.19867,2.795,0.548,6.873,117.85,10.65,112500,58201
473,True,900,1600,1,45,1,64.88%,92.35,-121,-0.48817,0.24638,-1.19766,2.748,0.0,6.452,126.15,6.35,112500,56013
474,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
475,True,900,1600,1,45,1,65.6%,60.8,-223,-1.43487,-1.33046,-1.20041,0.569,0.577,6.001,123.45,6.7,112500,102122
476,True,900,1600,1,45,1,65.04%,90.95,-272,-0.60941,-1.28779,-1.1993,0.511,0.577,6.334,115.05,13.5,112500,65617
477,True,900,1600,1,45,1,65.0%,62.55,-470,-0.35906,-0.2359,-1.1982,0.583,0.577,6.523,104.7,9.15,112500,63783
478,True,900,1600,1,45,1,65.16%,70.9,-549,-0.18314,-1.12101,-1.1998,0.77,1.305,6.091,107.45,17.95,112500,74356
479,True,900,1600,1,45,1,64.68%,93.4,-170,0.08477,-1.02239,-1.19991,0.653,0.576,7.145,100.35,21.85,112500,42943
480,True,900,1600,1,45,1,64.96%,91.45,-521,-0.22356,-1.3474,-1.20227,3.202,0.612,6.001,114.4,20.95,112500,60176
481,True,900,1600,1,45,1,64.88%,85.8,-427,0.29084,-0.83939,-1.20311,1.53,0.548,6.824,93.1,13.75,112500,57334
482,True,900,1600,1,45,1,65.0%,61.45,-301,-0.31217,-0.25452,-1.20118,2.424,0.497,6.636,113.6,14.9,112500,62789
483,True,900,1600,1,45,1,64.96%,90.8,-413,-0.26073,-1.58726,-1.1981,0.513,nan,7.129,106.25,6.85,112500,61321
484,True,900,1600,1,45,1,64.96%,70.85,-425,-0.81595,-1.23646,-1.20359,3.185,0.56,6.464,110.35,6.7,112500,62466
485,True,900,1600,1,45,1,64.88%,92.85,-225,-0.05879,-1.33173,-1.20112,0.511,0.548,6.049,99.05,11.4,112500,55324
486,True,900,1600,1,45,1,65.24%,62.15,-469,-0.74465,-0.65329,-1.19918,0.714,0.577,5.731,119.6,5.1,112500,79089
487,True,900,1600,1,45,1,65.0%,57.6,-474,-1.06467,-1.48205,-1.19813,0.603,0.577,6.995,128.45,4.7,112500,63618
488,True,900,1600,1,45,1,65.0%,85.05,-307,-0.4782,0.07155,-1.19848,0.632,0.967,6.043,110.65,26.1,112500,63340
489,True,900,1600,1,45,1,65.16%,84.2,-753,-0.75179,-0.94756,-1.19948,0.513,0.577,6.509,107.05,10.8,112500,74251
490,True,900,1600,1,45,1,64.96%,83.25,-298,0.17214,-0.65871,-1.19989,12.309,0.49,6.49,112.85,13.15,112500,61880
491,True,900,1600,1,45,1,65.08%,56.4,-649,-0.53524,-1.18328,-1.19842,0.499,0.548,6.339,111.95,8.65,112500,68744
492,True,900,1600,1,45,1,64.84%,90.85,-237,0.15199,-1.27679,-1.19743,0.654,0.506,6.369,121.2,18.85,112500,53504
493,True,900,1600,1,45,1,65.0%,54.85,-969,-0.76738,6.55789,-1.19892,0.512,0.548,6.392,109.35,11.2,112500,63193
494,True,900,1600,1,45,1,64.96%,62.6,-578,-0.30569,-0.71984,-1.20257,0.664,nan,6.417,104.6,17.45,112500,60146
495,True,900,1600,1,45,1,65.0%,92.2,-241,0.43303,-1.06903,-1.20155,1.202,nan,6.471,117.45,13.15,112500,64696
496,True,900,1600,1,45,1,65.16%,58.35,-837,-0.29114,-1.28343,-1.2014,0.516,nan,6.099,102.2,12.5,112500,72705
497,True,900,1600,1,45,1,65.0%,55.45,-476,-0.57328,-1.07825,-1.19901,0.561,0.577,6.88,115.7,7.6,112500,63169
498,True,900,1600,1,45,1,65.04%,91.95,-515,-0.58635,-1.37967,-1.20134,0.631,0.637,6.269,109.65,16.85,112500,67181
499,True,900,1600,1,45,1,64.8%,92.25,-200,1.26616,-1.08039,-1.20349,2.849,1.214,6.571,107.0,18.2,112500,50156
500,True,900,1600,1,45,1,65.08%,61.15,-446,-0.47421,-0.80386,-1.20135,0.536,0.548,6.133,110.85,5.6,112500,69702
501,True,900,1600,1,45,1,64.96%,53.05,-248,-1.08421,-1.13851,-1.19821,0.626,0.548,6.383,130.75,18.7,112500,60897
502,True,900,1600,1,45,1,64.88%,68.0,-503,-0.70137,-1.51493,-1.19759,1.197,0.503,6.056,119.0,8.9,112500,56105
503,True,900,1600,1,45,1,65.0%,54.45,-446,0.21416,-1.06676,-1.19892,2.149,0.724,7.147,117.35,13.45,112500,64128
504,True,900,1600,1,45,1,64.8%,64.85,-434,0.15876,0.13261,-1.19709,1.358,0.537,6.767,97.25,20.75,112500,51097
505,True,900,1600,1,45,1,64.88%,56.85,-270,-0.34882,-0.02854,-1.19841,0.761,0.503,6.207,100.2,8.85,112500,56563
506,True,900,1600,1,45,1,64.8%,61.65,-647,-0.32888,-0.12558,-1.19793,0.886,nan,6.169,101.15,7.6,112500,51518
507,True,900,1600,1,45,1,65.04%,89.45,-306,-0.70737,-0.98019,-1.19929,0.548,0.577,5.906,104.4,3.05,112500,66723
508,True,900,1600,1,45,1,65.08%,67.55,-482,0.48553,-1.28447,-1.20186,0.5,0.548,6.439,113.25,20.9,112500,69797
509,True,900,1600,1,45,1,64.88%,61.45,-389,-0.73426,-1.3193,-1.19877,0.624,0.577,6.634,106.85,12.35,112500,56654
510,True,900,1600,1,45,1,64.88%,89.85,-293,-0.49753,-0.86666,-1.1994,0.508,0.535,6.701,111.55,23.75,112500,55542
511,True,900,1600,1,45,1,65.24%,61.9,-455,-0.92319,-1.27503,-1.19986,0.744,nan,5.377,124.5,6.95,112500,79370
512,True,900,1600,1,45,1,64.92%,56.75,-567,0.44873,-1.35977,-1.19784,0.507,0.577,6.161,112.15,17.7,112500,58528
513,True,900,1600,1,45,1,64.92%,94.45,-273,-0.07241,-1.65515,-1.20282,0.522,0.577,6.596,104.65,15.0,112500,59830
514,True,900,1600,1,45,1,64.84%,63.7,-341,-0.27398,-1.41917,-1.20021,3.542,0.577,6.154,98.9,15.8,112500,54425
515,True,900,1600,1,45,1,65.0%,53.85,-619,-0.83855,0.0142,-1.19832,0.681,nan,6.125,111.55,7.7,112500,63874
516,True,900,1600,1,45,1,64.84%,75.45,-280,-0.31599,-1.36711,-1.20371,1.296,2.601,6.663,108.4,11.05,112500,54867
517,True,900,1600,1,45,1,64.96%,89.15,-465,0.12265,-0.29118,-1.20274,1.174,nan,6.306,118.05,16.75,112500,62351
518,True,900,1600,1,45,1,64.96%,86.45,-404,-0.10947,-1.0494,-1.19929,0.512,0.577,6.262,116.8,18.0,112500,61748
519,True,900,1600,1,45,1,65.12%,68.0,-617,-0.42908,0.53919,-1.2013,0.531,0.577,5.579,122.1,9.75,112500,72212
520,True,900,1600,1,45,1,65.08%,91.7,-543,0.15441,0.82037,-1.20224,0.514,0.577,5.815,125.65,16.25,112500,69863
521,True,900,1600,1,45,1,64.96%,81.4,-414,-0.5976,-1.2038,-1.1984,0.722,0.548,6.622,102.4,32.65,112500,60820
522,True,900,1600,1,45,1,64.88%,91.85,-439,0.50045,-0.65321,-1.20041,0.577,nan,6.264,125.75,0.75,112500,56963
523,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
524,True,900,1600,1,45,1,65.0%,85.45,-278,-0.89341,-1.16276,-1.19984,0.576,0.548,5.812,113.65,25.25,112500,64370
525,True,900,1600,1,45,1,65.08%,89.65,-678,-0.32326,-1.52438,-1.20085,0.51,0.548,5.896,117.3,23.65,112500,69602
526,True,900,1600,1,45,1,64.84%,79.65,-305,-0.45138,-1.16932,-1.19774,0.67,0.474,7.216,105.4,22.65,112500,53358
527,True,900,1600,1,45,1,64.76%,92.5,-215,0.22752,-1.11393,-1.20588,0.556,0.548,6.598,97.05,12.05,112500,49988
528,True,900,1600,1,45,1,64.72%,77.45,-315,0.90817,-0.89829,-1.1997,0.652,0.528,6.66,108.6,20.4,112500,46844
529,True,900,1600,1,45,1,65.2%,90.45,-601,0.07681,-1.20784,-1.19874,0.547,0.624,6.094,119.85,16.9,112500,76291
530,True,900,1600,1,45,1,64.84%,85.2,-217,-0.88528,-1.21225,-1.20033,0.492,0.577,6.221,110.5,17.95,112500,54443
531,True,900,1600,1,45,1,65.08%,90.75,-586,-0.72478,-1.23568,-1.19841,2.193,0.54,6.612,107.5,29.85,112500,68711
532,True,900,1600,1,45,1,65.04%,78.8,-466,-0.64591,1.56072,-1.20137,0.548,nan,6.434,108.3,10.05,112500,67186
533,True,900,1600,1,45,1,65.04%,72.6,-288,-0.56221,-0.77666,-1.19874,0.803,1.474,6.384,97.35,9.7,112500,66535
534,True,900,1600,1,45,1,64.96%,90.25,-345,-0.43795,-0.95776,-1.198,0.509,0.577,5.772,112.4,1.95,112500,61218
535,True,900,1600,1,45,1,64.88%,84.9,-602,1.07412,1.11955,-1.202,0.5,0.548,6.315,119.7,20.0,112500,57193
536,True,900,1600,1,45,1,64.88%,61.95,-628,0.80703,-1.51747,-1.20413,0.5,0.333,6.636,113.1,23.55,112500,57453
537,True,900,1600,1,45,1,65.12%,55.4,-608,0.12666,-1.53445,-1.19865,0.892,0.577,6.267,101.3,12.75,112500,71379
538,True,900,1600,1,45,1,64.92%,67.7,-267,-0.69309,-0.74158,-1.19791,1.542,0.609,6.613,110.3,10.4,112500,58801
539,True,900,1600,1,45,1,64.92%,91.25,-957,-0.40399,-0.65724,-1.19857,0.499,nan,6.689,116.1,9.65,112500,59078
540,True,900,1600,1,45,1,64.76%,92.5,-325,0.72099,-0.47477,-1.2008,1.531,nan,6.195,115.5,27.75,112500,49484
541,True,900,1600,1,45,1,64.72%,93.2,-244,1.09088,-1.10602,-1.2041,0.509,0.577,6.645,101.15,22.3,112500,45164
542,True,900,1600,1,45,1,64.92%,53.8,-379,-0.08456,-1.19237,-1.1984,0.5,nan,7.118,106.95,19.15,112500,58272
543,True,900,1600,1,45,1,64.92%,52.65,-454,0.10714,-1.45576,-1.20149,1.236,0.577,6.599,89.5,12.7,112500,59644
544,True,900,1600,1,45,1,65.04%,68.2,-269,-0.9224,-0.30162,-1.19942,0.511,0.577,6.481,115.15,14.9,112500,65588
545,True,900,1600,1,45,1,64.88%,71.15,-678,-0.59525,0.14797,-1.19786,0.499,0.492,6.546,105.5,5.55,112500,56374
546,True,900,1600,1,45,1,64.96%,54.95,-665,0.02353,-0.08183,-1.19937,0.49,0.548,6.721,119.7,9.9,112500,60571
547,True,900,1600,1,45,1,65.16%,54.85,-398,-0.65188,-0.32089,-1.20157,0.516,0.577,5.971,111.55,7.7,112500,74789
548,True,900,1600,1,45,1,64.88%,91.95,-325,-0.02353,0.44069,-1.20076,1.359,2.884,6.625,101.6,11.5,112500,57018
549,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
550,True,900,1600,1,45,1,64.84%,61.25,-264,-0.75697,-1.04252,-1.19881,0.638,nan,6.286,110.35,18.8,112500,54183
551,True,900,1600,1,45,1,64.96%,90.6,-406,0.0743,-0.84463,-1.20006,0.498,0.535,6.308,119.35,16.35,112500,60452
552,True,900,1600,1,45,1,64.96%,63.75,-794,0.09992,-1.31474,-1.19799,0.516,0.577,6.598,111.35,4.75,112500,61212
553,True,900,1600,1,45,1,64.72%,57.4,-426,-0.45338,-1.34096,-1.20454,0.617,1.562,6.988,109.7,14.65,112500,47325
554,True,900,1600,1,45,1,65.16%,70.1,-403,-0.78818,-1.38104,-1.19865,0.552,1.0,5.585,114.2,11.35,112500,73537
555,True,900,1600,1,45,1,65.12%,56.25,-428,-0.16147,-1.43539,-1.19854,0.526,0.577,6.493,117.75,8.2,112500,71269
556,True,900,1600,1,45,1,64.88%,53.95,-244,-0.96587,-0.91195,-1.2,0.577,0.707,5.916,118.75,11.15,112500,55456
557,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
558,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
559,True,900,1600,1,45,1,64.88%,89.95,-308,-0.28234,-1.30102,-1.19846,0.697,0.577,7.04,97.25,18.15,112500,56579
560,True,900,1600,1,45,1,65.0%,77.0,-311,-0.03627,-1.43914,-1.20142,5.51,0.548,6.689,122.5,25.9,112500,64674
561,True,900,1600,1,45,1,64.92%,63.65,-610,0.49471,1.83852,-1.20397,0.627,0.573,6.44,111.35,13.65,112500,59975
562,True,900,1600,1,45,1,65.16%,66.05,-398,-0.85882,-1.18885,-1.19974,0.514,nan,5.993,126.35,11.4,112500,74338
563,True,900,1600,1,45,1,64.88%,73.6,-383,1.4687,-0.22895,-1.20172,0.605,nan,6.73,110.5,14.7,112500,57156
564,True,900,1600,1,45,1,65.2%,90.05,-616,0.22249,-1.11754,-1.20064,0.514,0.577,6.261,108.4,35.25,112500,75330
565,True,900,1600,1,45,1,65.12%,70.05,-314,-0.53989,-1.48481,-1.19972,0.516,nan,5.993,114.55,7.55,112500,71835
566,True,900,1600,1,45,1,64.88%,92.7,-232,0.26357,-0.68753,-1.20029,2.225,0.704,7.774,86.85,28.45,112500,55419
567,True,900,1600,1,45,1,65.04%,91.85,-287,-0.73651,-0.25325,-1.19845,0.642,nan,6.081,128.45,11.8,112500,65922
568,True,900,1600,1,45,1,64.88%,79.45,-405,-0.4725,-0.9494,-1.20212,0.555,0.577,6.165,112.1,9.3,112500,57209
569,True,900,1600,1,45,1,65.0%,90.65,-524,-0.30942,-0.05524,-1.20149,0.925,nan,6.177,100.4,12.85,112500,64687
570,True,900,1600,1,45,1,64.8%,91.6,-341,-0.24513,-1.50983,-1.19994,0.506,0.577,6.64,100.55,32.55,112500,50456
571,True,900,1600,1,45,1,64.8%,89.6,-433,-0.57926,-0.77821,-1.20004,5.297,0.529,6.853,115.9,18.05,112500,51894
572,True,900,1600,1,45,1,65.08%,79.65,-479,-0.34592,-0.57161,-1.19887,0.954,0.655,5.62,111.8,17.0,112500,68273
573,True,900,1600,1,45,1,65.0%,54.9,-402,-0.28997,-1.16147,-1.19975,0.541,0.577,5.682,122.85,13.6,112500,64349
574,True,900,1600,1,45,1,64.8%,85.35,-394,0.4698,-0.93607,-1.20525,0.518,0.535,6.727,97.25,27.45,112500,52481
575,True,900,1600,1,45,1,64.92%,61.4,-388,-0.54199,-0.99947,-1.19986,0.513,0.548,5.838,99.35,5.95,112500,59374
576,True,900,1600,1,45,1,64.92%,85.9,-323,-0.27285,-0.73737,-1.19782,0.612,0.435,6.511,100.2,10.45,112500,58554
577,True,900,1600,1,45,1,64.84%,91.95,-763,0.63144,-0.24513,-1.19833,0.512,nan,6.008,113.35,4.65,112500,53208
578,True,900,1600,1,45,1,64.92%,65.75,-240,0.04644,-0.89739,-1.20095,0.585,0.548,6.447,109.7,9.8,112500,59562
579,True,900,1600,1,45,1,65.04%,78.25,-191,-0.39527,-0.42089,-1.20105,0.509,0.548,6.033,118.85,17.8,112500,65296
580,True,900,1600,1,45,1,65.08%,69.45,-701,-0.13785,-1.44564,-1.19847,0.564,0.577,6.284,105.45,6.8,112500,68812
581,True,900,1600,1,45,1,64.84%,53.35,-651,0.73655,-0.10478,-1.20496,0.528,0.595,6.626,103.85,9.15,112500,54999
582,True,900,1600,1,45,1,65.04%,62.9,-457,0.25014,-1.77513,-1.20307,0.55,0.528,5.766,115.25,11.8,112500,67466
583,True,900,1600,1,45,1,65.16%,57.15,-566,-0.74053,-0.95314,-1.19954,0.508,0.577,6.259,106.15,22.45,112500,73093
584,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
585,True,900,1600,1,45,1,65.08%,80.15,-269,-0.35328,-1.17442,-1.19976,0.509,0.553,6.497,121.15,17.2,112500,68020
586,True,900,1600,1,45,1,64.88%,73.35,-440,-0.83511,-1.01567,-1.19761,0.531,0.577,6.289,115.35,19.7,112500,56064
587,True,900,1600,1,45,1,64.88%,90.65,-270,-0.58233,-0.60058,-1.20391,0.953,1.034,6.584,116.1,10.65,112500,57428
588,True,900,1600,1,45,1,65.32%,53.6,-274,-0.77932,-1.13108,-1.20042,0.662,0.577,5.441,108.45,4.65,112500,84562
589,True,900,1600,1,45,1,65.0%,73.15,-543,-0.50689,-1.02368,-1.1998,0.57,0.761,6.267,92.3,12.8,112500,64361
590,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
591,True,900,1600,1,45,1,64.88%,55.4,-309,0.12095,-0.86625,-1.20155,0.556,0.707,6.356,113.1,8.55,112500,57132
592,True,900,1600,1,45,1,65.04%,90.75,-300,0.63722,-1.51452,-1.20079,0.503,nan,5.914,111.35,13.45,112500,67076
593,True,900,1600,1,45,1,65.0%,91.9,-553,-0.51177,-1.05043,-1.19959,1.001,0.577,6.779,116.4,16.9,112500,63040
594,True,900,1600,1,45,1,64.92%,64.85,-516,-0.73631,-1.53917,-1.19783,1.471,4.512,6.408,101.65,11.05,112500,58725
595,True,900,1600,1,45,1,65.12%,60.3,-666,-0.72346,-1.53895,-1.19852,0.505,0.577,6.065,103.65,13.95,112500,71222
596,True,900,1600,1,45,1,64.84%,83.8,-591,-0.5991,1.48417,-1.19758,0.535,0.548,6.051,105.95,22.35,112500,53837
597,True,900,1600,1,45,1,65.12%,60.45,-482,-0.34359,-0.20382,-1.19965,0.5,0.577,6.286,111.6,11.45,112500,71812
598,True,900,1600,1,45,1,64.8%,95.85,-85,-0.40118,0.00605,-1.19774,1.427,0.577,6.432,119.0,6.2,112500,51470
599,True,900,1600,1,45,1,64.92%,53.25,-287,0.02376,-0.64154,-1.19845,0.576,0.479,6.432,113.2,11.1,112500,58256
600,True,900,1600,1,45,1,64.96%,90.9,-441,0.4284,-0.88209,-1.19837,0.522,nan,6.355,119.35,4.7,112500,61464
601,True,900,1600,1,45,1,65.04%,90.35,-350,-0.73176,-1.52482,-1.19833,0.526,0.232,6.343,116.3,10.85,112500,66287
602,True,900,1600,1,45,1,64.88%,62.0,-279,0.13466,-0.43991,-1.19822,0.568,0.548,6.327,111.65,16.0,112500,55775
603,True,900,1600,1,45,1,64.88%,53.0,-322,-0.60917,-0.46966,-1.1976,0.511,0.707,7.004,112.65,11.15,112500,56171
604,True,900,1600,1,45,1,65.0%,66.7,-668,0.05256,-1.53229,-1.19917,0.497,0.532,6.127,113.45,9.45,112500,64204
605,True,900,1600,1,45,1,65.12%,63.2,-392,-0.61046,-1.30055,-1.19964,0.513,0.577,6.769,112.2,13.0,112500,70556
606,True,900,1600,1,45,1,64.72%,84.8,-259,1.14412,0.00613,-1.20314,0.769,0.577,7.318,105.65,18.2,112500,47201
607,True,900,1600,1,45,1,65.04%,57.05,-580,-0.48659,-1.17838,-1.20118,0.615,0.678,6.26,102.75,10.1,112500,67152
608,True,900,1600,1,45,1,65.04%,63.65,-565,-0.8892,-0.88667,-1.19941,0.599,0.898,6.943,107.2,12.85,112500,65589
609,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
610,True,900,1600,1,45,1,65.0%,68.45,-534,-0.51352,-1.51704,-1.19831,0.86,0.577,6.599,109.2,19.4,112500,63870
611,True,900,1600,1,45,1,64.96%,72.5,-440,0.10372,0.37093,-1.19798,0.519,0.309,6.141,106.0,25.95,112500,61112
612,True,900,1600,1,45,1,65.0%,90.4,-527,-0.27609,-1.51932,-1.19964,0.508,0.577,5.885,114.05,20.25,112500,63031
613,True,900,1600,1,45,1,65.0%,92.65,-324,-0.19059,-0.36852,-1.19991,5.212,13.425,6.631,118.0,28.55,112500,64385
614,True,900,1600,1,45,1,65.0%,69.45,-602,-0.50124,-0.72303,-1.19904,0.502,nan,6.215,99.45,20.05,112500,64165
