Run Number,Catastrophe Point Found?,Fundamentalists Initialised,Speculators Initialised,Speculators Added/Removed Per Cycle,Num Cycle,Cool off Per Cycle,Speculator Proportion at CUSP,Market Price at CUSP,Excess Demand,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Overall Sim Volatility,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference,Total Trades,Catastrophe Point Index
847,True,900,1600,5,35,1,67.8%,63.5,-221,-0.5945,-1.11556,-1.20233,9.046,0.577,6.642,124.2,16.0,87500,49653
848,True,900,1600,5,35,1,70.2%,60.05,-394,-1.09099,-1.3293,-1.19905,0.549,0.548,6.556,125.5,12.35,87500,78332
849,False,900,1600,5,35,1,64.0%,0.0,0,,,,,,,,,87500,0
850,False,900,1600,5,35,1,64.0%,0.0,0,,,,,,,,,87500,0
851,False,900,1600,5,35,1,64.0%,0.0,0,,,,,,,,,87500,0
852,True,900,1600,5,35,1,66.4%,94.75,-85,0.5346,-0.50893,-1.20869,0.589,0.548,7.423,106.45,21.55,87500,32261
853,True,900,1600,5,35,1,68.4%,71.35,-367,-0.83234,-0.79905,-1.2019,0.517,nan,5.763,117.55,16.7,87500,57180
854,True,900,1600,5,35,1,67.6%,77.2,-227,-0.62736,-0.66968,-1.19729,0.528,0.494,6.362,118.05,14.1,87500,46473
855,True,900,1600,5,35,1,67.2%,92.15,-266,0.20391,-0.76841,-1.20376,0.636,0.577,7.365,99.6,24.75,87500,42182
856,True,900,1600,5,35,1,68.6%,93.7,-179,-1.27565,-1.3147,-1.20303,1.021,2.303,5.93,123.45,28.0,87500,57624
857,True,900,1600,5,35,1,67.6%,91.25,-154,1.25728,1.18527,-1.19993,0.56,0.492,6.319,119.45,10.75,87500,46871
858,True,900,1600,5,35,1,68.8%,92.1,-180,-0.71568,-0.81336,-1.20129,0.825,0.577,6.268,125.0,15.6,87500,62133
859,False,900,1600,5,35,1,64.0%,0.0,0,,,,,,,,,87500,0
860,False,900,1600,5,35,1,64.0%,0.0,0,,,,,,,,,87500,0
861,True,900,1600,5,35,1,68.0%,82.85,-334,0.1891,-0.47551,-1.19886,0.55,0.686,5.894,109.05,17.35,87500,51710
862,True,900,1600,5,35,1,66.8%,65.6,-160,1.09001,-1.37097,-1.20921,0.827,1.192,7.297,113.95,14.0,87500,37420
863,True,900,1600,5,35,1,67.6%,53.35,-300,-0.53751,-1.27431,-1.20184,1.561,nan,6.389,108.15,12.95,87500,47077
864,True,900,1600,5,35,1,66.8%,60.3,-192,0.62243,2.44167,-1.20156,1.374,1.124,7.389,91.6,7.45,87500,35346
865,True,900,1600,5,35,1,69.0%,67.55,-505,-0.85579,-1.47297,-1.20254,0.527,0.577,6.279,124.15,8.05,87500,64853
866,True,900,1600,5,35,1,68.2%,92.3,-152,-0.63593,-0.60782,-1.20155,1.35,0.548,6.487,104.4,13.2,87500,54611
867,True,900,1600,5,35,1,68.2%,60.5,-483,-0.64657,-1.0341,-1.20281,1.107,0.535,6.262,107.45,17.7,87500,54765
868,True,900,1600,5,35,1,68.8%,90.15,-595,-0.38668,-1.40063,-1.20244,0.701,0.577,5.898,121.35,10.6,87500,62309
869,True,900,1600,5,35,1,68.8%,55.05,-290,-0.61779,-1.45507,-1.19894,0.583,nan,6.158,116.35,8.15,87500,61657
870,True,900,1600,5,35,1,67.8%,52.9,-249,-0.34814,-0.78933,-1.2008,0.631,0.921,6.708,110.3,12.9,87500,47873
871,True,900,1600,5,35,1,67.2%,91.65,-101,-0.04102,-0.89515,-1.19566,0.95,0.556,6.623,124.5,21.8,87500,40940
872,False,900,1600,5,35,1,64.0%,0.0,0,,,,,,,,,87500,0
873,True,900,1600,5,35,1,68.0%,91.05,-295,0.05624,-1.31862,-1.20004,0.826,0.577,6.477,104.8,18.85,87500,51895
874,True,900,1600,5,35,1,68.6%,64.65,-204,-0.12757,-1.19481,-1.19971,0.571,0.894,6.388,111.15,24.25,87500,58003
875,True,900,1600,5,35,1,68.4%,64.4,-392,-0.7923,-0.85027,-1.20357,7.946,0.577,6.754,117.95,16.3,87500,57389
876,False,900,1600,5,35,1,64.0%,0.0,-1,,,,,,,,,87500,0
877,True,900,1600,5,35,1,67.2%,94.0,-269,-0.21625,-1.07234,-1.19741,5.068,0.57,7.785,88.2,9.5,87500,40645
878,True,900,1600,5,35,1,68.0%,82.2,-256,-0.26111,-1.20835,-1.20471,0.62,0.854,6.264,110.1,20.15,87500,52428
879,True,900,1600,5,35,1,67.2%,82.85,-160,0.76524,0.27597,-1.19658,1.817,0.548,6.897,127.3,16.3,87500,41457
880,True,900,1600,5,35,1,68.6%,78.9,-501,-0.46404,-0.75491,-1.20005,0.516,0.577,6.143,118.05,5.45,87500,59409
881,True,900,1600,5,35,1,68.6%,67.95,-308,-0.71981,-0.39084,-1.20035,0.636,0.577,6.168,130.25,8.25,87500,59462
882,True,900,1600,5,35,1,67.8%,73.05,-374,0.55088,-0.84977,-1.19707,0.487,0.573,6.579,106.6,30.0,87500,48399
883,True,900,1600,5,35,1,67.6%,91.95,-361,2.05318,-1.49397,-1.19671,0.529,0.577,6.84,119.15,11.6,87500,45901
884,False,900,1600,5,35,1,64.0%,0.0,0,,,,,,,,,87500,0
885,True,900,1600,5,35,1,68.2%,68.5,-564,-0.58079,-1.54559,-1.1978,0.741,0.161,6.868,117.15,18.05,87500,53338
886,True,900,1600,5,35,1,68.6%,61.45,-207,-1.17036,-0.62491,-1.20161,0.481,0.548,5.503,134.6,15.9,87500,59662
887,True,900,1600,5,35,1,68.8%,69.9,-332,-0.4605,-0.9749,-1.20255,0.5,0.548,6.329,117.3,12.45,87500,62324
888,True,900,1600,5,35,1,68.0%,90.4,-204,-1.19733,-0.79679,-1.20078,2.601,0.516,6.252,117.0,35.85,87500,51994
889,True,900,1600,5,35,1,68.4%,60.85,-321,-0.93599,-0.96637,-1.1976,9.638,0.577,6.505,113.45,18.0,87500,56097
890,True,900,1600,5,35,1,68.0%,92.4,-422,-0.02634,-1.21693,-1.19959,0.865,nan,6.232,102.1,26.0,87500,51828
891,False,900,1600,5,35,1,64.0%,0.0,-1,,,,,,,,,87500,0
892,True,900,1600,5,35,1,67.8%,81.7,-309,0.2301,-1.32576,-1.20208,0.512,0.577,6.529,115.2,8.5,87500,49627
893,True,900,1600,5,35,1,69.8%,58.05,-900,-1.00854,6.47518,-1.19905,0.528,0.694,6.296,110.35,7.8,87500,73265
894,True,900,1600,5,35,1,67.6%,86.9,-150,-0.21005,-1.23247,-1.20443,0.667,0.577,5.9,97.85,16.15,87500,47316
895,False,900,1600,5,35,1,64.0%,0.0,-1,,,,,,,,,87500,0
896,True,900,1600,5,35,1,68.0%,60.85,-230,-0.16151,-0.33493,-1.19719,0.498,0.506,7.033,107.05,12.5,87500,51255
897,False,900,1600,5,35,1,64.0%,0.0,0,,,,,,,,,87500,0
898,True,900,1600,5,35,1,68.0%,91.0,-328,-0.52534,2.58163,-1.19709,4.07,nan,6.299,113.2,33.05,87500,51140
899,True,900,1600,5,35,1,68.4%,64.25,-254,-0.38495,-1.57099,-1.20452,0.883,1.188,6.083,120.7,26.2,87500,57497
900,True,900,1600,5,35,1,68.6%,91.15,-447,-0.72763,0.94366,-1.1978,0.735,nan,6.077,112.4,28.2,87500,58667
901,False,900,1600,5,35,1,64.0%,0.0,0,,,,,,,,,87500,0
902,False,900,1600,5,35,1,64.0%,0.0,0,,,,,,,,,87500,0
903,True,900,1600,5,35,1,68.6%,63.6,-651,-0.99669,0.36432,-1.19791,0.5,0.495,5.979,113.75,11.0,87500,58475
904,True,900,1600,5,35,1,67.0%,90.85,-334,0.1758,1.05994,-1.20483,0.519,0.577,7.016,106.95,7.8,87500,39716
905,False,900,1600,5,35,1,64.0%,0.0,0,,,,,,,,,87500,0
906,True,900,1600,5,35,1,68.4%,55.55,-316,-0.64525,-0.85562,-1.19765,0.522,0.548,5.503,128.35,6.85,87500,56243
907,True,900,1600,5,35,1,67.6%,57.95,-572,-0.12602,0.73754,-1.20504,0.89,0.577,7.01,102.35,10.9,87500,47368
908,True,900,1600,5,35,1,68.6%,88.6,-424,-0.57928,-1.7423,-1.19967,0.598,0.577,6.434,110.35,29.1,87500,59337
909,True,900,1600,5,35,1,68.2%,77.75,-227,-0.88064,-1.35697,-1.20334,0.643,0.782,6.97,125.55,9.4,87500,54825
910,True,900,1600,5,35,1,67.4%,57.1,-259,-0.58169,-1.29486,-1.19713,0.612,0.725,6.584,115.05,14.3,87500,43997
911,True,900,1600,5,35,1,68.4%,77.15,-291,-0.95687,-1.34575,-1.20394,0.568,0.577,5.919,121.25,8.75,87500,57431
912,True,900,1600,5,35,1,67.6%,56.1,-277,-0.60685,-0.02973,-1.20129,0.573,0.535,6.846,115.8,7.85,87500,47022
913,False,900,1600,5,35,1,64.0%,0.0,0,,,,,,,,,87500,0
914,True,900,1600,5,35,1,67.4%,91.75,-313,-0.07204,0.0908,-1.19748,0.495,0.577,6.917,105.15,14.95,87500,43181
915,True,900,1600,5,35,1,68.2%,89.65,-419,-0.02943,-1.40555,-1.19746,4.772,0.681,5.86,124.1,17.4,87500,53485
916,True,900,1600,5,35,1,67.2%,88.1,-137,0.18709,-1.0687,-1.19884,0.768,0.864,7.197,105.15,24.35,87500,41752
917,False,900,1600,5,35,1,64.0%,0.0,-1,,,,,,,,,87500,0
918,True,900,1600,5,35,1,68.6%,83.85,-209,-0.47686,-0.82011,-1.20081,0.601,0.639,6.336,119.2,25.95,87500,59539
919,True,900,1600,5,35,1,66.8%,74.8,-220,0.03196,-1.38416,-1.19811,0.691,0.548,7.115,105.45,24.35,87500,35523
920,True,900,1600,5,35,1,68.4%,74.75,-237,-0.54579,-0.45168,-1.1976,0.554,0.484,6.238,124.15,26.7,87500,56173
921,True,900,1600,5,35,1,67.6%,92.35,-257,-0.3102,-0.99829,-1.20014,0.772,0.707,6.464,103.9,14.55,87500,46896
922,True,900,1600,5,35,1,69.0%,71.7,-721,-0.34144,-0.79171,-1.20296,0.717,0.914,5.869,117.85,14.1,87500,64916
923,False,900,1600,5,35,1,64.0%,0.0,-1,,,,,,,,,87500,0
924,True,900,1600,5,35,1,68.8%,90.05,-356,-1.16534,-1.127,-1.19974,0.618,nan,6.001,124.25,12.0,87500,60504
925,True,900,1600,5,35,1,67.8%,54.0,-313,-0.62208,-0.32156,-1.19679,1.721,0.346,5.847,116.35,5.5,87500,48668
926,True,900,1600,5,35,1,68.6%,60.0,-577,-0.65499,1.76484,-1.20293,0.773,0.548,6.617,120.3,4.45,87500,59845
927,True,900,1600,5,35,1,68.6%,58.25,-481,-0.69693,-0.85307,-1.19903,0.504,0.577,6.062,128.15,16.75,87500,59198
928,False,900,1600,5,35,1,64.0%,0.0,0,,,,,,,,,87500,0
929,False,900,1600,5,35,1,64.0%,0.0,0,,,,,,,,,87500,0
930,True,900,1600,5,35,1,67.6%,60.25,-343,0.85383,-0.95253,-1.20428,13.38,0.503,6.682,101.35,12.15,87500,47303
931,True,900,1600,5,35,1,68.2%,61.65,-209,-0.69433,-1.20368,-1.20409,1.11,2.62,6.734,106.6,20.9,87500,54908
932,True,900,1600,5,35,1,68.2%,90.65,-202,-0.74148,-1.29745,-1.19742,0.5,0.502,6.365,107.7,13.7,87500,53511
933,True,900,1600,5,35,1,67.6%,90.15,-360,-0.75676,1.70219,-1.20508,0.543,0.548,6.0,111.25,13.85,87500,47371
934,True,900,1600,5,35,1,67.8%,72.4,-276,-0.35079,-0.96563,-1.20187,0.604,0.548,7.034,114.7,25.25,87500,49604
935,True,900,1600,5,35,1,68.4%,69.45,-273,-1.01516,-1.23109,-1.20341,0.641,0.638,6.69,121.2,8.85,87500,57369
936,True,900,1600,5,35,1,67.0%,92.25,-208,-0.02759,-0.98614,-1.19518,0.5,0.492,7.218,108.3,5.55,87500,38396
937,False,900,1600,5,35,1,64.0%,0.0,0,,,,,,,,,87500,0
938,False,900,1600,5,35,1,64.0%,0.0,-1,,,,,,,,,87500,0
939,True,900,1600,5,35,1,68.8%,73.75,-348,-0.85084,-1.16409,-1.20232,0.588,0.577,6.388,126.8,14.1,87500,60171
940,False,900,1600,5,35,1,64.0%,0.0,-1,,,,,,,,,87500,0
941,False,900,1600,5,35,1,64.0%,0.0,0,,,,,,,,,87500,0
942,True,900,1600,5,35,1,68.6%,61.35,-365,-0.5736,-1.2181,-1.20247,0.654,0.577,6.658,120.4,26.35,87500,57675
943,True,900,1600,5,35,1,67.8%,90.25,-300,0.92482,-0.64385,-1.20066,0.982,0.707,6.571,102.45,14.9,87500,49467
944,True,900,1600,5,35,1,68.2%,90.0,-208,-0.8079,-0.88988,-1.19959,13.33,nan,6.005,116.65,19.05,87500,54327
945,True,900,1600,5,35,1,67.6%,54.95,-265,-0.78435,-1.55551,-1.20384,1.362,0.577,6.945,112.65,13.55,87500,47264
946,True,900,1600,5,35,1,68.2%,91.25,-310,0.00519,-1.38889,-1.20349,0.51,0.577,6.131,124.15,21.45,87500,54842
947,True,900,1600,5,35,1,68.0%,86.2,-262,0.50163,-0.88231,-1.20197,0.684,nan,7.337,110.1,12.75,87500,52139
948,True,900,1600,5,35,1,67.0%,55.05,-183,0.10802,-1.07164,-1.19924,0.61,0.577,6.875,117.0,11.5,87500,39296
949,False,900,1600,5,35,1,64.0%,0.0,-1,,,,,,,,,87500,0
950,False,900,1600,5,35,1,64.0%,0.0,-1,,,,,,,,,87500,0
951,True,900,1600,5,35,1,68.2%,68.7,-501,0.19922,-0.56472,-1.20036,0.5,0.577,6.381,116.35,14.35,87500,54448
952,True,900,1600,5,35,1,68.2%,94.5,-186,-0.92735,-1.21294,-1.20223,0.502,0.577,6.401,122.65,18.95,87500,54696
953,True,900,1600,5,35,1,67.6%,92.75,-182,-0.17663,-0.8165,-1.19688,1.04,2.353,6.753,109.6,39.1,87500,45853
954,True,900,1600,5,35,1,68.0%,54.55,-188,-0.51346,-1.17675,-1.19988,0.602,0.577,6.466,116.0,7.1,87500,51871
955,True,900,1600,5,35,1,67.2%,55.6,-328,-0.34466,-0.45081,-1.19546,0.772,0.493,7.363,109.2,11.15,87500,41070
956,True,900,1600,5,35,1,67.6%,93.95,-137,1.49886,-0.95462,-1.20411,0.59,0.548,6.945,110.7,23.35,87500,47288
957,True,900,1600,5,35,1,68.2%,62.5,-414,-0.33218,-1.44488,-1.19736,0.498,0.548,6.964,117.5,11.05,87500,53619
958,True,900,1600,5,35,1,68.2%,68.95,-171,-0.47275,-0.86962,-1.20456,0.792,0.577,6.549,129.1,19.1,87500,54958
959,True,900,1600,5,35,1,69.0%,58.35,-391,0.09883,-0.61881,-1.20022,0.55,0.518,6.662,112.45,17.0,87500,62927
960,True,900,1600,5,35,1,68.6%,90.2,-255,-0.13178,0.31272,-1.20177,1.355,0.577,5.832,122.0,16.6,87500,59685
961,True,900,1600,5,35,1,67.6%,89.95,-146,-0.49768,-0.80231,-1.20325,1.096,0.577,6.607,108.15,25.55,87500,47211
962,True,900,1600,5,35,1,68.8%,55.7,-630,-1.02558,1.12889,-1.19958,0.599,0.577,6.868,105.5,7.55,87500,61814
963,True,900,1600,5,35,1,67.8%,92.1,-189,0.90317,-0.82553,-1.19955,1.165,0.0,6.782,109.55,33.55,87500,49325
964,True,900,1600,5,35,1,67.6%,87.5,-358,-1.23446,-1.20842,-1.20143,0.704,0.57,6.391,128.45,13.05,87500,47036
965,True,900,1600,5,35,1,67.8%,91.95,-186,0.36488,-1.46895,-1.19759,0.507,nan,6.6,119.3,11.2,87500,48985
966,True,900,1600,5,35,1,67.8%,63.2,-210,-0.15156,-1.33973,-1.19762,0.888,nan,6.386,118.55,13.7,87500,48993
967,True,900,1600,5,35,1,69.4%,56.1,-725,-1.20577,-1.31196,-1.20041,0.632,0.977,6.313,119.7,19.75,87500,69508
968,True,900,1600,5,35,1,69.0%,61.65,-430,-0.88344,-1.49561,-1.19897,0.682,0.577,6.322,116.9,4.85,87500,63180
969,True,900,1600,5,35,1,67.4%,92.05,-273,-0.74543,-1.38038,-1.2045,0.77,0.516,6.053,129.3,25.45,87500,44779
970,True,900,1600,5,35,1,69.0%,66.65,-533,-0.72768,-1.22413,-1.19838,0.512,0.577,6.511,121.5,9.6,87500,63389
971,True,900,1600,5,35,1,68.4%,81.65,-164,-0.78614,-1.05205,-1.19813,0.51,0.577,6.4,118.45,12.0,87500,56479
972,False,900,1600,5,35,1,64.0%,0.0,-1,,,,,,,,,87500,0
973,True,900,1600,5,35,1,68.2%,81.45,-411,0.81991,-0.63659,-1.20248,0.769,0.577,6.325,120.9,22.55,87500,52711
974,True,900,1600,5,35,1,67.4%,94.9,-215,0.51993,-1.56586,-1.19599,0.51,0.577,6.32,107.5,7.85,87500,43551
975,True,900,1600,5,35,1,69.2%,60.15,-314,-1.02191,-1.28582,-1.20188,0.626,0.577,5.958,118.15,13.1,87500,65185
976,True,900,1600,5,35,1,67.8%,85.0,-218,-0.62976,-0.86784,-1.20563,0.589,0.577,6.785,109.35,12.9,87500,49966
977,False,900,1600,5,35,1,64.0%,0.0,-1,,,,,,,,,87500,0
978,True,900,1600,5,35,1,67.6%,61.55,-320,-0.58642,-1.05427,-1.20565,0.63,0.548,6.204,108.65,13.85,87500,47418
979,True,900,1600,5,35,1,68.4%,84.4,-325,-0.70873,-1.5088,-1.19987,0.585,0.577,6.649,113.05,22.35,87500,55473
980,True,900,1600,5,35,1,68.0%,63.35,-531,-1.0371,-0.20324,-1.19839,2.072,0.0,6.383,120.8,11.6,87500,50662
981,False,900,1600,5,35,1,64.0%,0.0,-1,,,,,,,,,87500,0
982,False,900,1600,5,35,1,64.0%,0.0,-1,,,,,,,,,87500,0
983,True,900,1600,5,35,1,68.4%,68.25,-375,-0.70505,-1.25741,-1.19829,0.717,2.01,6.715,107.7,12.5,87500,55758
984,True,900,1600,5,35,1,68.0%,90.75,-250,-0.76784,-0.09152,-1.2037,0.674,0.548,6.255,106.25,16.4,87500,52327
985,True,900,1600,5,35,1,68.0%,66.0,-183,-1.16456,-1.22188,-1.20365,0.637,0.816,6.941,120.45,23.05,87500,50145
986,False,900,1600,5,35,1,64.0%,0.0,0,,,,,,,,,87500,0
987,True,900,1600,5,35,1,68.8%,73.8,-247,-0.55969,-1.29546,-1.19898,0.51,nan,6.564,115.1,13.25,87500,61668
988,True,900,1600,5,35,1,67.0%,74.9,-145,-0.80192,-1.32996,-1.19496,0.538,0.639,7.332,112.9,8.1,87500,38693
989,True,900,1600,5,35,1,67.6%,90.4,-366,-0.25573,-1.02906,-1.20203,0.677,0.595,6.219,125.5,28.55,87500,47096
990,True,900,1600,5,35,1,69.2%,85.05,-269,-0.94034,-1.44811,-1.19905,7.575,0.735,5.886,121.35,11.35,87500,66649
991,True,900,1600,5,35,1,68.2%,57.55,-606,-0.14107,0.58016,-1.19743,0.514,0.024,6.698,112.6,3.85,87500,53746
992,False,900,1600,5,35,1,64.0%,0.0,-1,,,,,,,,,87500,0
993,False,900,1600,5,35,1,64.0%,0.0,0,,,,,,,,,87500,0
994,False,900,1600,5,35,1,64.0%,0.0,0,,,,,,,,,87500,0
995,True,900,1600,5,35,1,67.8%,68.05,-402,-0.63933,-0.86931,-1.20065,0.531,nan,6.432,102.45,29.35,87500,49465
996,True,900,1600,5,35,1,68.6%,59.35,-585,-0.79573,2.71746,-1.20151,0.626,0.216,5.577,117.7,14.05,87500,57772
997,True,900,1600,5,35,1,68.4%,90.55,-218,-0.90013,-1.24324,-1.20044,0.49,0.354,6.353,120.7,13.5,87500,56969
998,True,900,1600,5,35,1,68.0%,60.2,-306,0.00293,-0.63573,-1.19785,2.022,0.577,6.64,112.55,21.45,87500,50764
999,True,900,1600,5,35,1,67.0%,87.1,-369,0.74492,-1.41789,-1.19958,4.752,0.577,7.297,102.55,26.6,87500,39326
1000,False,900,1600,5,35,1,64.0%,0.0,0,,,,,,,,,87500,0
