Run Number,Catastrophe Point Found?,Fundamentalists Initialised,Speculators Initialised,Speculators Added/Removed Per Cycle,Num Cycle,Cool off Per Cycle,Speculator Proportion at CUSP,Market Price at CUSP,Excess Demand,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Overall Sim Volatility,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference,Total Trades,Catastrophe Point Index
890,True,900,1600,2,40,1,66.16%,91.3,-462,-0.44075,-1.40726,-1.20118,0.501,0.535,6.591,93.25,17.75,100000,69669
891,True,900,1600,2,40,1,65.92%,53.15,-542,-0.4911,-1.72994,-1.20122,0.604,0.707,6.539,116.75,11.0,100000,62122
892,True,900,1600,2,40,1,65.84%,91.15,-466,-0.2656,-1.22078,-1.20179,0.622,nan,6.327,106.9,25.2,100000,59689
893,True,900,1600,2,40,1,65.6%,90.1,-230,-0.43145,-1.45257,-1.1971,0.535,nan,6.317,109.45,6.75,100000,51160
894,True,900,1600,2,40,1,65.6%,90.35,-219,0.44287,-0.83693,-1.20253,0.588,0.577,6.45,112.05,17.55,100000,52203
895,True,900,1600,2,40,1,65.76%,91.8,-825,-0.02847,-0.36971,-1.20346,0.588,0.577,6.491,108.05,11.05,100000,57376
896,True,900,1600,2,40,1,65.92%,75.45,-526,-0.13279,1.32018,-1.19986,0.627,0.773,6.566,106.4,18.5,100000,60484
897,True,900,1600,2,40,1,65.92%,56.8,-235,-0.71954,-1.01317,-1.19827,0.569,0.54,6.387,114.4,17.75,100000,60872
898,True,900,1600,2,40,1,66.08%,85.4,-636,-0.90612,-0.91699,-1.19886,0.624,0.548,6.324,122.55,26.1,100000,66580
899,True,900,1600,2,40,1,66.16%,58.2,-342,-0.92631,-1.31832,-1.20216,12.616,0.707,6.807,127.8,12.05,100000,69849
900,True,900,1600,2,40,1,66.24%,90.65,-368,-0.72853,-1.36671,-1.19934,1.015,0.548,5.911,117.95,16.95,100000,71712
901,True,900,1600,2,40,1,66.08%,90.8,-479,-0.26405,-0.87623,-1.20314,0.517,0.548,6.644,107.75,14.75,100000,67476
902,False,900,1600,2,40,1,64.0%,0.0,-1,,,,,,,,,100000,0
903,True,900,1600,2,40,1,65.76%,67.5,-486,-0.56868,-1.14283,-1.19775,0.638,0.539,6.553,110.75,23.05,100000,56320
904,True,900,1600,2,40,1,65.84%,57.55,-408,-0.1776,-0.10428,-1.19878,0.5,nan,6.339,123.8,5.35,100000,59134
905,True,900,1600,2,40,1,65.68%,93.1,-330,-0.24727,-0.72426,-1.19745,0.754,0.246,6.138,121.85,10.25,100000,53491
906,False,900,1600,2,40,1,64.0%,0.0,0,,,,,,,,,100000,0
907,True,900,1600,2,40,1,66.0%,63.9,-214,-0.15208,-1.02164,-1.20234,6.262,nan,6.877,100.0,18.0,100000,62650
908,True,900,1600,2,40,1,65.92%,91.6,-351,-0.67944,-0.84815,-1.19799,0.552,0.577,6.318,107.85,13.7,100000,61208
909,True,900,1600,2,40,1,65.52%,74.9,-716,-0.45445,0.94322,-1.20524,0.602,0.92,6.868,111.5,14.5,100000,49932
910,True,900,1600,2,40,1,66.24%,73.95,-438,-1.0619,-1.21663,-1.20021,0.5,0.577,5.725,105.2,15.3,100000,70426
911,True,900,1600,2,40,1,65.92%,54.95,-274,-1.13009,-1.30414,-1.20135,0.9,0.577,6.541,111.25,13.1,100000,62143
912,True,900,1600,2,40,1,65.76%,57.3,-513,-0.51579,0.78478,-1.20117,0.908,1.808,6.681,103.7,4.8,100000,57079
913,True,900,1600,2,40,1,65.12%,56.65,-186,0.64304,1.05098,-1.19453,3.041,nan,6.556,97.25,16.2,100000,35872
914,True,900,1600,2,40,1,65.68%,91.1,-300,-0.33843,-1.29868,-1.19983,0.598,nan,6.713,110.45,22.7,100000,54366
915,True,900,1600,2,40,1,65.44%,92.05,-166,0.10851,-1.40305,-1.20303,0.715,0.548,6.62,104.4,40.85,100000,47191
916,True,900,1600,2,40,1,65.6%,63.8,-466,-0.33676,-1.31036,-1.19715,1.006,1.709,6.865,97.95,11.9,100000,51018
917,True,900,1600,2,40,1,66.0%,90.15,-865,0.05892,-0.75194,-1.20136,0.609,0.548,6.502,106.05,17.45,100000,64665
918,False,900,1600,2,40,1,64.0%,0.0,0,,,,,,,,,100000,0
919,True,900,1600,2,40,1,66.32%,62.35,-241,-1.09202,-1.34256,-1.20074,0.595,nan,5.441,124.25,13.85,100000,74606
920,True,900,1600,2,40,1,65.84%,90.3,-712,-0.13274,-0.65883,-1.20388,0.589,0.883,6.312,103.9,18.4,100000,59964
921,True,900,1600,2,40,1,66.08%,58.0,-625,-0.73843,0.42216,-1.19985,0.568,0.548,5.954,127.75,15.35,100000,65496
922,True,900,1600,2,40,1,65.52%,87.7,-261,0.91102,-1.31212,-1.204,0.749,0.577,6.396,100.75,20.65,100000,49818
923,True,900,1600,2,40,1,65.6%,82.45,-135,0.06281,-0.00833,-1.20479,0.852,0.587,6.742,114.0,16.0,100000,52436
924,True,900,1600,2,40,1,65.92%,91.15,-184,-0.691,-1.14245,-1.1983,0.513,0.577,6.076,111.2,13.4,100000,61433
925,False,900,1600,2,40,1,64.0%,0.0,0,,,,,,,,,100000,0
926,False,900,1600,2,40,1,64.0%,0.0,0,,,,,,,,,100000,0
927,True,900,1600,2,40,1,65.6%,89.2,-600,-0.285,-1.05589,-1.20011,0.515,0.548,6.624,112.45,27.25,100000,50438
928,True,900,1600,2,40,1,65.92%,59.0,-590,-0.37036,-1.15049,-1.20081,0.524,0.577,6.617,105.25,11.95,100000,62053
929,False,900,1600,2,40,1,64.0%,0.0,-1,,,,,,,,,100000,0
930,False,900,1600,2,40,1,64.0%,0.0,0,,,,,,,,,100000,0
931,False,900,1600,2,40,1,64.0%,0.0,0,,,,,,,,,100000,0
932,True,900,1600,2,40,1,65.84%,80.5,-269,-0.09766,-1.29974,-1.19781,2.058,nan,6.17,102.75,16.1,100000,58573
933,False,900,1600,2,40,1,64.0%,0.0,0,,,,,,,,,100000,0
934,True,900,1600,2,40,1,66.56%,58.75,-829,-0.47417,-1.03192,-1.20007,0.542,0.577,6.159,112.7,4.45,100000,81943
935,True,900,1600,2,40,1,65.52%,79.0,-255,0.25636,-1.54532,-1.19818,0.57,0.581,7.054,96.35,19.0,100000,48161
936,True,900,1600,2,40,1,66.16%,90.25,-554,-1.23951,-0.22038,-1.20046,0.689,0.577,5.744,112.0,8.3,100000,69519
937,True,900,1600,2,40,1,66.0%,79.85,-341,0.53126,-1.04821,-1.19813,0.631,0.548,6.598,109.45,19.0,100000,63657
938,False,900,1600,2,40,1,64.0%,0.0,0,,,,,,,,,100000,0
939,True,900,1600,2,40,1,66.16%,63.6,-208,-0.02435,-0.46268,-1.19899,0.72,0.272,6.575,118.25,12.2,100000,68229
940,True,900,1600,2,40,1,65.52%,93.4,-75,-0.16708,-0.52659,-1.20007,0.697,nan,5.997,98.7,10.7,100000,49394
941,True,900,1600,2,40,1,65.6%,91.55,-230,-0.38263,1.0048,-1.19959,0.532,0.495,6.918,103.3,10.4,100000,50495
942,True,900,1600,2,40,1,65.76%,53.35,-519,0.24313,-0.60293,-1.19781,4.876,10.851,6.24,96.1,5.0,100000,55920
943,True,900,1600,2,40,1,66.24%,92.35,-509,0.11675,-0.94808,-1.19895,9.514,1.564,6.416,97.85,14.95,100000,70775
944,True,900,1600,2,40,1,65.52%,53.75,-552,-0.326,-1.38162,-1.20321,1.242,nan,6.727,94.45,18.4,100000,49742
945,True,900,1600,2,40,1,65.44%,54.15,-217,1.14226,0.02583,-1.19785,3.443,0.471,6.715,116.7,14.75,100000,46581
946,True,900,1600,2,40,1,65.52%,77.4,-380,0.42774,0.61089,-1.19726,6.23,nan,7.237,112.4,12.85,100000,48342
947,True,900,1600,2,40,1,66.08%,91.55,-124,-0.61798,-0.66646,-1.20115,0.595,1.072,6.336,118.0,17.2,100000,67146
948,True,900,1600,2,40,1,66.0%,77.5,-1376,-0.29573,3.75372,-1.19813,0.612,0.615,7.183,112.6,20.75,100000,63622
949,True,900,1600,2,40,1,65.84%,57.1,-456,0.19078,0.73752,-1.19829,1.336,0.641,6.003,99.15,9.0,100000,58984
950,True,900,1600,2,40,1,65.84%,89.6,-395,-0.2561,-1.04434,-1.20442,2.092,0.577,6.637,111.15,20.75,100000,57510
951,True,900,1600,2,40,1,65.84%,84.5,-433,-0.06638,-0.9422,-1.20008,0.663,0.577,6.559,104.25,18.1,100000,57948
952,False,900,1600,2,40,1,64.0%,0.0,0,,,,,,,,,100000,0
953,True,900,1600,2,40,1,66.0%,55.6,-266,-0.73257,-0.76119,-1.19972,0.587,0.577,6.012,114.6,12.9,100000,64342
954,True,900,1600,2,40,1,66.0%,69.9,-429,-0.49942,0.07124,-1.202,0.588,1.0,6.079,114.65,7.9,100000,64770
955,True,900,1600,2,40,1,66.0%,60.3,-381,-0.36075,-1.35254,-1.19817,2.105,0.577,6.967,124.7,12.2,100000,63544
956,False,900,1600,2,40,1,64.0%,0.0,-1,,,,,,,,,100000,0
957,True,900,1600,2,40,1,66.24%,69.6,-205,-0.56551,-0.62679,-1.2013,1.628,0.68,6.17,112.35,11.85,100000,72212
958,False,900,1600,2,40,1,64.0%,0.0,0,,,,,,,,,100000,0
959,True,900,1600,2,40,1,65.84%,69.75,-382,-0.40091,2.63473,-1.20052,0.596,0.577,6.111,102.45,5.65,100000,59491
960,False,900,1600,2,40,1,64.0%,0.0,0,,,,,,,,,100000,0
961,True,900,1600,2,40,1,65.92%,52.6,-305,-0.64396,-1.28183,-1.20086,0.514,0.577,6.952,107.4,13.3,100000,60339
962,False,900,1600,2,40,1,64.0%,0.0,0,,,,,,,,,100000,0
963,False,900,1600,2,40,1,64.0%,0.0,-1,,,,,,,,,100000,0
964,False,900,1600,2,40,1,64.0%,0.0,-1,,,,,,,,,100000,0
965,True,900,1600,2,40,1,66.08%,54.45,-433,-0.45236,1.1124,-1.20353,0.702,0.983,6.078,115.75,11.25,100000,65003
966,True,900,1600,2,40,1,65.84%,90.4,-672,-0.25066,2.3418,-1.20129,0.51,0.707,6.889,124.3,17.05,100000,59615
967,True,900,1600,2,40,1,65.92%,69.65,-270,-0.86298,-1.12173,-1.19821,0.512,0.577,6.162,120.85,11.15,100000,60898
968,True,900,1600,2,40,1,65.84%,58.4,-238,0.53971,-1.46905,-1.1981,0.52,0.575,6.458,111.7,14.5,100000,58907
969,True,900,1600,2,40,1,66.08%,91.0,-704,-0.24163,-1.2418,-1.19933,0.577,0.577,6.102,114.6,20.4,100000,66735
970,False,900,1600,2,40,1,64.0%,0.0,0,,,,,,,,,100000,0
971,False,900,1600,2,40,1,64.0%,0.0,0,,,,,,,,,100000,0
972,True,900,1600,2,40,1,65.84%,77.4,-413,-0.34226,1.28009,-1.19884,0.518,0.548,6.468,98.05,28.4,100000,58161
973,True,900,1600,2,40,1,65.84%,80.3,-503,-0.43715,-0.6588,-1.19958,0.904,0.577,6.999,111.65,13.85,100000,59318
974,True,900,1600,2,40,1,65.76%,55.7,-443,-0.50868,-1.20498,-1.2005,2.018,1.347,6.146,110.5,10.75,100000,56978
975,True,900,1600,2,40,1,66.08%,75.95,-349,-0.63525,-1.15276,-1.20129,0.874,nan,6.408,106.25,11.55,100000,67171
976,True,900,1600,2,40,1,66.4%,59.65,-500,-0.84562,-0.89538,-1.19879,0.509,nan,5.934,122.9,23.5,100000,76359
977,False,900,1600,2,40,1,64.0%,0.0,0,,,,,,,,,100000,0
978,True,900,1600,2,40,1,66.08%,79.7,-365,0.50716,-0.98325,-1.2001,1.091,nan,6.47,116.0,9.15,100000,65448
979,True,900,1600,2,40,1,65.36%,92.15,-308,-0.22198,0.88383,-1.20193,2.135,0.577,6.533,104.35,10.85,100000,44562
980,False,900,1600,2,40,1,64.0%,0.0,0,,,,,,,,,100000,0
981,True,900,1600,2,40,1,66.24%,68.3,-547,-0.33404,-1.14545,-1.19986,0.497,0.424,5.834,119.75,4.45,100000,71873
982,True,900,1600,2,40,1,66.16%,57.25,-259,-0.19433,-0.69506,-1.19943,0.868,0.577,5.905,119.35,16.45,100000,69255
983,False,900,1600,2,40,1,64.0%,0.0,0,,,,,,,,,100000,0
984,True,900,1600,2,40,1,65.68%,60.2,-249,0.47856,-0.85943,-1.19739,5.378,0.843,6.986,112.2,15.3,100000,53708
985,True,900,1600,2,40,1,65.92%,52.65,-432,-0.59902,-1.07484,-1.19889,19.92,nan,6.034,105.0,6.55,100000,61643
986,True,900,1600,2,40,1,65.6%,92.8,-163,0.83419,-1.17604,-1.19766,2.059,0.577,7.057,114.1,22.2,100000,50810
987,False,900,1600,2,40,1,64.0%,0.0,-1,,,,,,,,,100000,0
988,True,900,1600,2,40,1,65.92%,60.45,-334,-0.17377,-0.62886,-1.19943,0.617,0.577,6.902,115.9,12.85,100000,60560
989,True,900,1600,2,40,1,65.76%,53.55,-389,-0.35385,-1.00221,-1.19831,0.626,0.115,6.602,123.35,10.6,100000,55751
990,True,900,1600,2,40,1,66.08%,78.5,-792,-0.08421,0.41297,-1.20102,0.51,0.0,5.989,119.7,6.45,100000,67121
991,True,900,1600,2,40,1,65.6%,90.75,-149,0.03268,-0.85436,-1.2008,1.636,nan,7.029,116.0,12.8,100000,51997
992,False,900,1600,2,40,1,64.0%,0.0,-1,,,,,,,,,100000,0
993,True,900,1600,2,40,1,65.6%,92.25,-342,0.51207,-0.25469,-1.19777,0.553,0.715,5.834,108.35,13.5,100000,51478
994,False,900,1600,2,40,1,64.0%,0.0,0,,,,,,,,,100000,0
995,True,900,1600,2,40,1,65.52%,54.55,-182,1.25224,-0.30276,-1.19807,0.775,0.591,6.504,113.1,10.95,100000,49088
996,False,900,1600,2,40,1,64.0%,0.0,0,,,,,,,,,100000,0
997,True,900,1600,2,40,1,65.92%,66.0,-440,-0.28601,-1.24551,-1.19938,0.563,0.519,6.439,129.65,8.0,100000,61768
998,False,900,1600,2,40,1,64.0%,0.0,0,,,,,,,,,100000,0
999,True,900,1600,2,40,1,66.08%,68.25,-391,-0.60902,-1.15477,-1.20309,0.623,0.577,5.968,123.6,28.2,100000,67469
1000,False,900,1600,2,40,1,64.0%,0.0,-1,,,,,,,,,100000,0
