Trade Number,Market Price,Excess Demand,Speculator Proportion,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference,Trade Number STDV,Market Price STDV,Excess Demand STDV,Speculator Proportion STDV,Kurtosis MP STDV,Kurtosis ED STDV,Kurtosis SP STDV,MP Volatility Last 100 Trades STDV,MP Volatility Last 10 Trades STDV,Pre-CUSP Market Price Difference STDV,Last 100 Pre-CUSP Market Prices Difference STDV
61375.41408751334,56.319103521878375,-440.948772678762,64.96123799359643,,,,1.1527534685165413,0.8631851851851826,32.74861259338307,11.555496264674492,8121.40886485814,15.010452354254946,172.1909092318162,0.13011186356751578,,,,2.0165386751667187,1.4610957349553961,10.444643078932259,5.495459869997248
61376.41408751334,56.258591248665994,-440.8431163287086,64.96123799359643,,,,1.1569882604055495,0.8531349593495915,32.77001067235853,11.602774813233728,8121.40886485814,14.978975067295055,172.20280397546395,0.13011186356751578,,,,2.024615653703119,1.417290162440355,10.430389897044524,5.486908625069001
61377.41408751334,56.29471718249739,-440.76093916755605,64.96123799359643,,,,1.1553500533617933,0.8188522727272706,32.78207043756664,11.556029882604058,8121.40886485814,14.997138693659375,172.322915617541,0.13011186356751578,,,,2.0266611209131176,1.0410332619697125,10.433493639396175,5.47917211212842
61378.41408751334,56.29316969050166,-440.6488794023479,64.9612806830308,,,,1.1570394877267864,0.8137250409165282,32.79498399146205,11.573479188900748,8121.40886485814,15.034489210928715,172.29769812263913,0.13013113483042726,,,,2.040127742965853,1.1109225179677378,10.431093533260885,5.459796640659588
61379.41408751334,56.328281750266854,-440.5848452508004,64.9612806830308,,,,1.167506937033084,0.8432325203252006,32.81088580576301,11.573799359658484,8121.40886485814,15.041568177828337,172.26776551657974,0.13013113483042726,,,,2.067988222235595,1.3205134981437425,10.433298785538819,5.465060679713978
61380.41408751334,56.342582710779105,-440.54002134471716,64.96132337246516,,,,1.1718964781216634,0.9186995073891595,32.823372465314776,11.546531483457843,8121.40886485814,15.088358611243072,172.27788586018926,0.13012414652640017,,,,2.074230166682073,1.6308875982053508,10.434024475155434,5.434458245483263
61381.41408751334,56.38159018143012,-440.4151547491996,64.96132337246516,,,,1.1693767342582695,0.8433140495867743,32.84023479188895,11.536979722518677,8121.40886485814,15.113161902111488,172.3023561247785,0.13012414652640017,,,,2.079215126220046,1.4445693758134817,10.431245043486072,5.41749223792103
61382.41408751334,56.43804695837783,-440.30629669156883,64.96132337246516,,,,1.1639295624332964,0.7918679867986775,32.8598185699039,11.53425827107791,8121.40886485814,15.153249741307913,172.2825020268801,0.13012414652640017,,,,2.0836969212194956,0.9202716465069437,10.429335814808837,5.468276641059525
61383.41408751334,56.41099252934903,-440.18783351120595,64.96132337246516,,,,1.1703692636072556,0.8698999999999975,32.88297758804691,11.524546424759873,8121.40886485814,15.066647092763333,172.32603230545556,0.13012414652640017,,,,2.101827285566279,1.5567460343369304,10.416619744798,5.459615530600566
61384.41408751334,56.42438633938105,-440.15474919957313,64.96145144076826,,,,1.1771600853788677,0.8847159663865518,32.8961579509071,11.51995731056563,8121.40886485814,15.051416335180065,172.40036350784536,0.1300505855137965,,,,2.109767260954919,1.5519739455700454,10.41176737445617,5.464914949847198
